bulb_number,timestamp,power_consumption (Watts),voltage_levels (Volts),current_fluctuations (Amperes),temperature (Celsius),environmental_conditions,current_fluctuations_env (Amperes),fault_type
19,2023-09-13 03:05:56,93.32,219.82,3.84,13.46,Clear,1.91,0
19,2023-06-15 23:41:27,54.62,234.8,1.7,14.96,Clear,2.9,0
19,2023-01-17 22:33:50,155.75,234.39,1.74,26.25,Rainy,2.32,0
19,2023-11-14 06:26:13,65.17,250.9815148493925,2.74,22.05,Cloudy,4.69,2
19,2023-03-19 12:29:45,50.84,236.12,4.31095070536492,20.04,Rainy,1.02,1
19,2023-06-17 01:38:32,153.0,222.89,3.14,26.47,Rainy,1.7,0
19,2023-01-06 17:04:06,135.25,233.33,3.58,20.8,Clear,1.92,0
19,2023-04-10 14:03:38,111.13,222.99,1.74,23.98,Rainy,0.63,0
19,2023-09-11 20:25:13,195.12,233.37,1.49,10.85,Clear,3.56,0
19,2023-08-11 22:05:27,160.15,238.91,1.27,11.65,Cloudy,4.58,0
19,2023-05-08 01:59:36,88.8,231.65,0.3,25.21,Clear,4.72675904412481,4
19,2023-02-24 16:48:36,129.85,238.66,0.18,15.84,Rainy,0.35,0
19,2023-06-10 11:20:37,181.88,227.82,2.67,12.63,Rainy,2.45,0
19,2023-03-24 20:27:33,109.81,219.47,3.86,11.23,Cloudy,3.23,0
19,2023-08-20 03:27:37,173.45,237.22,3.73,15.65,Rainy,5.424210832743066,4
19,2023-02-14 21:09:47,67.56,229.16,4.26,11.34,Cloudy,0.53,0
19,2023-02-04 05:03:55,134.84,216.55,3.06,14.29,Rainy,0.58,0
19,2023-07-19 21:04:32,131.84,235.87,3.43,26.37,Clear,1.33,0
19,2023-03-20 12:29:48,182.9,221.31,4.26,19.42,Cloudy,1.34,0
19,2023-02-02 02:17:00,89.04,227.03,0.4,28.6,Clear,1.36,0
19,2023-10-09 16:46:43,100.34,217.0,4.448933620591347,23.85,Rainy,2.95,1
19,2023-03-01 16:51:31,56.15,237.86,1.65,28.26,Cloudy,0.54,0
19,2023-09-15 20:48:54,161.59,227.38,1.79,11.58,Rainy,3.02,0
19,2023-09-23 20:57:23,53.97,237.64093713507765,3.02,24.65,Clear,4.96,2
19,2023-03-24 20:25:59,98.36,220.23,3.66,28.64,Rainy,4.87,0
19,2023-04-10 10:24:21,191.87,236.38,4.95,17.52,Rainy,4.74,0
19,2023-11-16 22:53:53,164.15,215.05,0.23,14.29,Clear,3.89,0
19,2023-12-23 16:04:24,144.75,216.73,3.71,12.83,Clear,4.11,0
19,2023-01-24 11:40:20,169.12,239.18,0.75,28.13,Cloudy,1.71,0
19,2023-07-31 22:00:47,112.41,224.05,7.910147595121222,29.9,Rainy,3.0,1
19,2023-03-17 05:56:17,88.25,221.95,2.52,16.46,Rainy,4.88,0
19,2023-10-06 17:53:39,158.85,224.37,3.76,19.35,Cloudy,0.09,0
19,2023-12-28 13:04:22,131.48,228.76,4.91,10.82,Rainy,2.56,0
19,2023-08-01 11:55:25,64.72,214.47,3.05,14.63,Cloudy,3.75,0
19,2023-05-04 11:13:27,127.13,216.55,2.47,10.02,Clear,4.31,0
19,2023-11-06 19:58:31,51.9,210.21,3.06,29.47,Rainy,4.28,0
19,2023-04-26 16:46:18,87.8,215.9,3.13,26.45,Cloudy,1.81,0
19,2023-07-29 18:57:19,114.85,213.46,0.76,21.37,Clear,0.51,0
19,2023-01-21 14:40:33,80.31,217.04,2.22,10.91,Cloudy,2.5,0
19,2023-12-27 00:22:40,189.3,210.73,3.15,26.72,Cloudy,1.56,0
19,2023-06-02 19:26:21,69.73,211.3,3.22,21.04,Cloudy,1.15,0
19,2023-05-11 07:40:44,174.74,248.8226746186636,1.38,25.07,Clear,1.22,2
19,2023-03-03 22:14:07,67.78,230.77,1.19,21.45,Clear,0.86,0
19,2023-10-11 04:30:39,158.9,211.83,0.83,13.68,Clear,0.21,0
19,2023-07-30 01:00:51,161.75,239.43,3.89,27.21,Cloudy,0.03,0
19,2023-05-07 01:02:53,67.68,226.77,7.328447916444377,23.21,Rainy,1.87,1
19,2023-05-01 04:30:00,72.93,220.88,8.394654307069418,10.64,Clear,4.26,1
19,2023-02-09 12:04:05,183.32,256.08281118365176,0.08,29.56,Cloudy,1.83,2
19,2023-02-08 21:09:31,78.02,223.4,0.22,10.8,Cloudy,4.72,0
19,2023-05-31 15:29:32,171.59,225.89,2.63,24.98,Clear,1.71,0
19,2023-09-24 16:18:12,145.911906805071,224.55,3.19,29.3,Cloudy,2.36,3
19,2023-10-01 11:14:35,185.86,237.08,4.96,21.02,Cloudy,1.72,0
19,2023-01-21 23:09:42,86.06,211.02,3.63,14.67,Rainy,3.03,0
19,2023-03-07 07:38:42,187.49,238.51,3.6293356160546058,16.34,Clear,4.19,1
19,2023-05-25 01:29:44,171.13,235.6,2.21,17.18,Clear,2.28,0
19,2023-12-24 06:14:56,147.92,221.01,3.87,28.08,Cloudy,1.41,0
19,2023-02-02 07:05:13,178.32961841134815,228.68,4.39,12.08,Clear,1.26,3
19,2023-02-02 02:45:16,73.75055266419706,215.16,4.34,18.37,Clear,4.82,3
19,2023-05-02 20:20:02,70.76,226.38,4.97,21.3,Rainy,0.01,0
19,2023-01-24 02:46:34,174.30720952647223,217.05,3.44,20.3,Clear,1.63,3
19,2023-11-12 12:38:20,189.31,237.36,2.57,15.17,Rainy,0.51,0
19,2023-01-31 15:46:23,48.56621415071372,225.67,1.54,10.84,Clear,2.28,3
19,2023-10-07 09:59:09,183.75,227.56,3.62,17.28,Clear,2.48,0
19,2023-05-15 18:30:10,159.44,231.83,2.12,20.87,Rainy,4.62,0
19,2023-08-17 10:25:35,144.8,229.28,3.92,12.3,Cloudy,2.61,0
19,2023-12-12 20:57:48,193.91,220.85,1.47,22.02,Rainy,1.11,0
19,2023-06-20 03:01:51,133.39,214.67,6.048239276316066,22.05,Clear,2.09,1
19,2023-02-08 19:04:14,86.82,219.93,2.49,14.95,Cloudy,3.91,0
19,2023-11-24 23:32:30,156.36,218.08,0.49,10.0,Clear,2.98,0
19,2023-08-02 21:18:40,81.7,210.38,1.8,29.24,Clear,3.45,0
19,2023-10-03 01:48:23,178.66,214.34,0.37,10.23,Rainy,4.78,0
19,2023-05-23 04:50:06,95.03,223.79,5.576358647842155,24.61,Rainy,1.55,1
19,2023-10-19 15:47:27,199.34,223.32,5.5605189621007245,20.05,Clear,4.02,1
19,2023-04-22 18:54:56,75.57,232.62,2.08,28.27,Rainy,3.22,0
19,2023-04-29 02:04:02,134.65,212.11,6.453728570712071,23.72,Rainy,3.2,1
19,2023-08-13 20:28:05,192.01,219.65,4.004360646978544,29.74,Rainy,3.73,1
19,2023-12-31 03:52:57,190.39,212.73,0.44,23.65,Clear,0.89,0
19,2023-06-16 09:03:15,187.57,235.21,1.53,27.78,Clear,0.21,0
19,2023-09-29 08:37:57,132.3,250.17540588403745,4.28,17.12,Cloudy,0.91,2
19,2023-09-01 10:46:04,127.18,227.9,0.16,18.27,Rainy,4.15,0
19,2023-03-27 23:25:26,116.65,215.08,4.77,15.33,Rainy,3.99,0
19,2023-08-27 23:41:52,79.07,222.7,2.45,20.01,Rainy,2.58,0
19,2023-07-31 19:54:02,83.74,225.48,2.41,14.17,Cloudy,4.94,0
19,2023-10-19 06:54:18,179.83,236.63,3.43,13.2,Clear,2.84,0
19,2023-09-24 10:12:48,173.22,211.16,2.48,17.92,Rainy,1.06,0
19,2023-01-18 17:59:52,106.74,239.5,3.62,15.99,Cloudy,3.03,0
19,2023-01-13 21:59:02,87.0,228.33,4.48,21.14,Clear,3.67,0
19,2023-07-09 02:10:10,118.0,225.72,3.48,26.25,Rainy,3.3,0
19,2023-01-06 01:37:05,196.62,234.59,7.186141461845143,26.9,Rainy,1.41,1
19,2023-12-21 23:09:51,134.67,242.68706541001856,4.24,10.54,Cloudy,1.05,2
19,2023-10-06 12:07:30,58.87,216.81,1.76,25.01,Cloudy,2.8,0
19,2023-01-18 02:56:15,193.19,216.84,4.36,15.66,Rainy,1.23,0
19,2023-07-06 00:26:08,124.76,212.14,1.92,17.11,Rainy,5.382384535824731,4
19,2023-10-06 07:43:19,107.88,239.46,4.5,13.9,Clear,2.53,0
19,2023-08-10 11:21:27,140.27,234.57,4.43,22.48,Cloudy,0.18,0
19,2023-09-29 10:07:12,122.19,236.54,3.57,27.4,Cloudy,3.37,0
19,2023-01-08 23:10:41,56.61,239.04,4.59,12.53,Clear,0.56,0
19,2023-06-28 01:18:30,130.86,232.71,1.91,12.73,Cloudy,2.55,0
19,2023-11-25 18:03:26,100.63,220.55,3.22,27.71,Clear,2.79,0
19,2023-01-04 03:01:51,136.82592403019166,229.8,2.76,16.22,Clear,1.89,3
19,2023-01-05 07:01:57,187.62,234.8,2.9,28.24,Clear,4.43,0
19,2023-05-28 09:02:14,189.15,216.65,3.59,22.18,Clear,6.460138091754862,4
19,2023-03-13 07:41:40,140.54289447193395,222.29,4.17,25.91,Clear,1.06,3
19,2023-03-13 08:51:46,157.66,238.8996390060872,2.79,25.05,Cloudy,4.27,2
19,2023-08-11 09:47:04,133.33,234.87,4.36,15.75,Rainy,0.52,0
19,2023-03-26 23:41:28,84.92,238.36,2.31,18.37,Clear,0.07,0
19,2023-11-29 10:36:18,57.65,243.58061169565357,2.95,21.51,Clear,0.55,2
19,2023-01-13 09:46:46,171.85,215.25,7.843249883461185,12.43,Clear,0.85,1
19,2023-06-13 19:02:24,191.79,219.89,6.03450070418249,21.77,Rainy,0.75,1
19,2023-09-05 11:11:49,189.52,215.54,3.48,29.29,Rainy,0.6,0
19,2023-06-10 18:48:07,109.88,216.72,1.11,12.38,Rainy,7.489030529732135,4
19,2023-12-11 05:49:56,151.52,250.06082103846904,0.73,16.4,Cloudy,1.72,2
19,2023-03-27 10:01:37,71.33,224.6,4.17,29.09,Clear,0.65,0
19,2023-01-03 12:32:23,173.47,234.74,1.94,12.2,Cloudy,4.95,0
19,2023-05-10 21:52:31,148.34,239.47,2.42,17.9,Cloudy,1.24,0
19,2023-12-07 09:10:27,197.54,217.6,0.12,20.25,Rainy,1.89,0
19,2023-07-30 21:24:35,89.21,229.04,1.82,18.05,Cloudy,0.12,0
19,2023-08-08 15:42:53,138.36,225.2921019743838,1.07,24.34,Cloudy,1.57,2
19,2023-08-19 12:43:19,136.61,216.45,1.35,22.43,Cloudy,3.7,0
19,2023-06-03 11:54:58,160.95,224.47,2.27,25.75,Clear,3.4266073425853776,4
19,2023-06-12 18:06:40,149.7,222.29,3.55,15.13,Rainy,1.62,0
19,2023-03-11 14:05:14,184.5,222.65,2.95,12.13,Clear,0.89,0
19,2023-02-24 22:33:07,55.38,222.73,4.94,27.48,Cloudy,3.16,0
19,2023-07-22 04:54:35,179.16,239.76051276390743,1.84,13.47,Cloudy,3.27,2
19,2023-06-29 22:53:46,112.61,234.77,0.65,12.58,Clear,1.12,0
19,2023-02-18 23:10:21,132.79,217.55,2.52,16.04,Clear,2.53,0
19,2023-02-14 11:32:18,91.64,239.4,2.46,24.87,Clear,3.5,0
19,2023-11-23 22:38:43,123.58,217.17,2.55,23.62,Clear,4.545775322088224,4
19,2023-01-03 09:02:06,34.81434571976868,219.84,0.75,28.12,Cloudy,0.88,3
19,2023-03-07 08:11:22,156.81,234.46,2.39,13.62,Clear,1.35,0
19,2023-08-25 02:55:07,112.85,220.94,1.74,12.64,Rainy,4.57,0
19,2023-01-27 05:22:48,54.46,223.2,4.9,23.19,Cloudy,1.78,0
19,2023-07-23 16:04:08,71.91,238.92,0.07,23.63,Clear,4.4,0
19,2023-12-20 08:31:03,53.77,231.76,4.99,22.79,Cloudy,2.07,0
19,2023-09-24 13:40:09,181.16,226.63,3.75,21.76,Cloudy,0.19,0
19,2023-06-18 10:42:06,81.97,212.36,0.53,10.31,Clear,2.11,0
19,2023-07-15 09:32:18,76.8,235.67,3.75,21.46,Rainy,5.217605921727928,4
19,2023-08-02 16:35:26,121.24,246.6672987676129,3.91,11.63,Cloudy,3.54,2
19,2023-05-02 12:52:50,133.85,216.43,2.7,20.05,Rainy,2.38,0
19,2023-09-26 01:45:29,103.83046434538652,213.32,0.91,11.95,Clear,1.21,3
19,2023-05-29 05:53:09,86.76,216.33,3.68,26.37,Rainy,1.64,0
19,2023-10-03 06:46:18,95.77,235.32,3.12,15.87,Clear,3.57,0
19,2023-10-28 06:03:44,101.69,227.6,4.96,16.03,Cloudy,4.65,0
19,2023-07-05 22:16:31,98.1,226.21,2.3,25.66,Rainy,0.31,0
19,2023-09-29 14:32:48,144.07,232.82,2.36,12.11,Rainy,1.22,0
19,2023-01-27 02:03:28,151.95,236.86,2.11,21.21,Rainy,1.14,0
19,2023-08-25 09:05:22,111.83,220.1,3.28,29.69,Clear,4.07,0
19,2023-08-14 23:33:22,78.82,227.33,0.33,14.94,Cloudy,0.86,0
19,2023-11-09 03:04:52,100.33,230.36,2.5,28.66,Clear,4.1526274387618205,4
19,2023-05-01 18:39:11,99.48,217.08,4.97,17.74,Clear,4.7,0
19,2023-07-19 14:01:20,79.28210823321436,216.12,0.6,27.11,Cloudy,0.16,3
19,2023-03-05 02:44:10,112.73,235.69783351909567,3.09,12.66,Cloudy,0.36,2
19,2023-08-27 20:36:21,113.7,225.55,0.88,11.23,Cloudy,1.84,0
19,2023-08-31 19:57:28,114.64074455912098,232.96,2.51,25.65,Cloudy,0.58,3
19,2023-01-23 23:24:26,73.83,250.0128193621217,3.8,12.83,Cloudy,0.15,2
19,2023-04-19 06:14:31,178.29,232.62,1.01,21.68,Rainy,6.557486113641119,4
19,2023-10-19 00:02:19,129.16,219.43,1.13,29.39,Rainy,4.56,0
19,2023-01-26 15:31:40,116.85,214.1,3.64,15.11,Cloudy,0.84,0
19,2023-05-20 18:31:31,107.23,225.9,0.49,21.43,Rainy,0.08,0
19,2023-03-18 05:29:27,183.78,237.62,7.902336272134189,19.33,Rainy,1.27,1
19,2023-09-01 14:53:08,189.77,214.76,5.547273343968797,16.31,Rainy,1.78,1
19,2023-03-22 17:22:25,192.77,217.76,2.46,29.03,Clear,6.97079856576436,4
19,2023-02-27 23:16:32,58.81,238.59,0.94,29.6,Clear,0.88,0
19,2023-02-20 17:08:08,116.65,219.26,2.17,15.01,Rainy,4.83,0
19,2023-05-20 11:45:21,95.86,229.6,0.69,26.49,Clear,2.71,0
19,2023-02-10 02:13:25,196.92,222.7,0.98,16.92,Clear,3.68,0
19,2023-03-17 07:52:08,148.87,233.35,0.37,21.61,Clear,4.66,0
19,2023-10-22 21:13:36,66.19,212.83,3.58,16.3,Clear,3.29,0
19,2023-06-12 07:22:39,131.81,239.58,4.45,23.56,Cloudy,1.31,0
19,2023-06-08 02:59:15,89.29,236.47,2.93,25.79,Cloudy,2.25,0
19,2023-01-02 02:53:52,65.46,219.98,0.81,25.64,Rainy,3.5,0
19,2023-01-23 07:23:24,63.26,228.64,4.37,23.95,Cloudy,2.56,0
19,2023-08-20 00:35:51,96.78,236.61,2.11,27.11,Clear,3.91,0
19,2023-06-20 20:49:15,172.43,239.69,3.74,10.68,Cloudy,1.03,0
19,2023-06-04 12:32:40,55.28,230.42579099615256,0.31,20.03,Cloudy,0.14,2
19,2023-02-21 06:30:28,184.83,232.46,4.72,14.53,Clear,2.66,0
19,2023-09-11 02:51:19,97.79,224.81,2.79,10.72,Clear,1.17,0
19,2023-02-04 19:40:51,155.72,233.19,2.85,15.42,Cloudy,2.03,0
19,2023-11-12 17:17:12,64.41,238.6,4.34,11.31,Rainy,0.83,0
19,2023-01-29 17:59:11,137.16,216.97,4.67,25.11,Clear,3.3883042335714286,4
19,2023-01-16 20:59:52,169.92,222.72,3.21,15.74,Clear,0.71,0
19,2023-07-26 04:12:55,126.78900119584851,223.51,1.18,12.75,Cloudy,2.9,3
19,2023-04-13 09:35:18,92.58,232.05,0.92,16.77,Clear,3.72,0
19,2023-10-16 02:46:02,149.02,218.12,0.61,10.85,Rainy,4.19,0
19,2023-01-26 23:22:28,61.27,213.45,1.19,18.91,Rainy,3.95,0
19,2023-03-04 23:50:08,87.12,226.31,0.45,19.29,Clear,0.89,0
19,2023-11-08 06:08:02,81.68,221.0,3.81,24.88,Clear,2.07,0
19,2023-06-13 00:48:55,67.8,218.42,6.44241280507174,27.39,Rainy,4.84,1
19,2023-06-07 14:54:55,102.6,230.8,1.68,22.51,Rainy,1.22,0
19,2023-11-23 16:54:42,90.05,212.26,2.1,22.36,Cloudy,3.94,0
19,2023-12-19 09:41:06,171.55,239.77,0.44,19.86,Cloudy,2.61,0
19,2023-10-20 11:48:02,170.68,217.99,0.35,16.28,Clear,4.92,0
19,2023-09-30 00:26:43,184.92,221.86,4.38,10.66,Cloudy,1.57,0
19,2023-02-02 15:59:12,159.02,216.64,0.99,27.24,Rainy,3.08,0
19,2023-06-02 21:42:09,198.35,214.04,1.78,16.22,Cloudy,4.4,0
19,2023-04-28 17:59:52,88.29,220.6,0.71,25.51,Clear,3.3949608166966585,4
19,2023-04-09 22:18:32,115.27,221.74,0.89,12.67,Cloudy,4.48,0
19,2023-06-21 06:11:14,60.18,212.98,1.23,29.06,Cloudy,0.43,0
19,2023-03-18 06:05:17,172.4,236.76,1.89,15.88,Rainy,3.39,0
20,2023-10-27 02:52:47,155.4,233.4,4.15,15.37,Clear,3.43,0
20,2023-08-09 09:58:34,70.24,225.32,3.06,13.23,Cloudy,0.38,0
20,2023-04-28 09:38:53,79.21,222.62,4.44,20.64,Rainy,3.74,0
20,2023-03-06 23:06:51,48.49513359271119,213.18,1.2,16.28,Cloudy,2.74,3
20,2023-05-30 15:37:56,113.91,225.56,0.02,10.67,Clear,0.42,0
20,2023-11-20 21:39:38,154.85,235.4779930181,0.96,21.85,Clear,2.72,2
20,2023-04-10 07:32:34,146.06,233.01,1.43,23.75,Clear,1.0,0
20,2023-09-16 10:34:46,163.51,237.35,2.21,14.89,Clear,2.0,0
20,2023-10-14 22:31:30,87.51,210.04,3.25,10.85,Cloudy,1.05,0
20,2023-08-04 11:09:35,158.37,229.97,0.37,23.2,Rainy,4.65,0
20,2023-09-19 13:31:55,47.91865445006587,222.47,3.65,23.35,Clear,1.13,3
20,2023-07-19 07:43:33,167.64,238.69,3.84,29.26,Rainy,3.02,0
20,2023-01-16 06:13:00,189.36,230.71,4.54,13.23,Rainy,4.08,0
20,2023-08-19 17:35:10,79.51,210.82,2.59,16.37,Rainy,0.22,0
20,2023-10-15 08:25:01,197.05,229.99,4.51,29.98,Rainy,1.96,0
20,2023-02-27 06:58:33,88.21,215.52,2.58,22.12,Rainy,5.521756044537048,4
20,2023-11-15 17:06:40,75.24,237.06646061731556,0.43,27.3,Cloudy,0.23,2
20,2023-09-23 03:12:33,65.02,233.25,1.56,12.26,Rainy,7.40883102168862,4
20,2023-05-12 14:10:31,186.3,217.49,3.6,10.61,Clear,0.66,0
20,2023-10-07 16:25:41,124.92,216.86,3.99,28.62,Cloudy,0.02,0
20,2023-03-14 11:47:16,84.94,223.19,2.82,28.32,Cloudy,4.46,0
20,2023-05-22 14:58:31,145.58,217.72,3.92,14.05,Rainy,6.847519747201995,4
20,2023-03-20 13:38:12,135.47,212.65,2.04,22.7,Clear,3.45,0
20,2023-04-04 13:13:00,167.84,239.4005231770685,1.26,27.79,Clear,4.06,2
20,2023-11-26 11:05:49,173.98,239.18,3.19,15.64,Rainy,3.03,0
20,2023-06-07 13:05:52,101.38,230.28,2.72,28.59,Clear,3.09,0
20,2023-10-07 03:24:11,82.1,231.75,1.5,15.45,Cloudy,1.96,0
20,2023-07-01 07:51:54,51.8,239.07,2.66,25.47,Rainy,1.29,0
20,2023-09-25 21:40:18,161.99,227.02,2.12,29.41,Rainy,2.47,0
20,2023-07-13 22:33:15,148.62,210.46,1.51,27.77,Cloudy,3.79,0
20,2023-06-05 21:06:04,130.51,237.0,2.43,21.33,Rainy,1.91,0
20,2023-10-07 20:01:53,143.01,219.57,1.93,29.33,Cloudy,0.56,0
20,2023-12-17 02:28:30,65.79,211.3,1.6,17.96,Rainy,0.47,0
20,2023-03-19 10:14:51,132.37,227.5,3.76,29.52,Cloudy,3.1,0
20,2023-06-19 13:16:39,66.75,212.66,3.89,23.01,Cloudy,0.81,0
20,2023-11-29 22:06:54,88.0,232.51,2.83,21.7,Cloudy,1.05,0
20,2023-12-28 15:21:02,144.36,233.12,4.43,24.73,Rainy,2.88,0
20,2023-07-15 06:20:24,150.99,224.55,1.13,27.64,Cloudy,2.66,0
20,2023-01-25 16:37:42,139.15,239.7,4.93,21.73,Rainy,3.35844261413453,4
20,2023-01-31 17:03:59,190.59,218.65,5.0,11.69,Clear,2.84,0
20,2023-05-24 16:04:56,127.32,217.66,4.74,22.38,Clear,1.15,0
20,2023-12-19 17:35:05,107.61,231.64,1.49,27.59,Clear,0.83,0
20,2023-12-26 08:21:22,89.68,214.35,0.52,16.01,Rainy,5.0,0
20,2023-04-29 23:23:03,64.15,233.90933674854045,1.36,22.38,Cloudy,3.73,2
20,2023-10-23 07:36:28,51.3,229.56,3.15,20.35,Cloudy,1.9,0
20,2023-05-06 11:28:39,169.62,220.32,1.15,16.2,Cloudy,2.2,0
20,2023-06-04 05:00:22,82.11,228.23,4.42,21.91,Cloudy,2.23,0
20,2023-03-12 13:47:20,169.53,232.44,1.84,22.08,Clear,3.65,0
20,2023-04-04 00:34:23,86.82,220.99,0.53,29.75,Clear,0.43,0
20,2023-04-18 06:13:13,75.29,224.39,4.33,17.12,Clear,7.868102219948708,4
20,2023-08-17 13:13:47,145.8,235.35,0.07,28.58,Rainy,8.963601658955483,4
20,2023-12-29 09:21:25,169.04,247.45166745878055,1.02,16.38,Cloudy,1.58,2
20,2023-04-13 19:51:11,159.44,214.09,0.26,25.51,Rainy,4.52,0
20,2023-03-17 21:23:03,164.62,234.76,2.98,27.75,Clear,2.48,0
20,2023-03-03 03:11:49,198.25,213.1,4.05,22.83,Cloudy,2.9,0
20,2023-04-27 21:29:57,158.87,235.21,4.31,13.51,Cloudy,0.99,0
20,2023-03-24 21:52:48,52.42,213.96,1.32,24.42,Rainy,2.38,0
20,2023-06-25 20:27:00,163.69,224.6,2.78,12.22,Rainy,3.88,0
20,2023-09-13 11:00:18,163.72,219.23,1.64,14.39,Clear,8.31102040588534,4
20,2023-09-22 08:18:02,141.37,217.16,3.421408419424981,11.01,Rainy,0.23,1
20,2023-10-11 20:12:29,65.08,226.68,1.79,18.9,Clear,2.97,0
20,2023-07-26 03:41:47,148.87,229.45,1.3,26.19,Cloudy,4.59,0
20,2023-02-25 04:21:47,97.39,220.5595659185921,4.5,28.47,Clear,0.25,2
20,2023-06-23 10:55:54,172.46,219.04,4.57,14.33,Clear,4.31,0
20,2023-08-05 07:26:34,60.3,217.82,4.87,14.62,Cloudy,0.67,0
20,2023-03-23 05:05:43,178.56,213.53,0.49,16.47,Cloudy,3.18,0
20,2023-09-13 12:27:33,156.61,236.44,2.7,17.87,Cloudy,1.79,0
20,2023-03-10 10:28:21,177.04,231.71,4.53,29.28,Cloudy,1.5,0
20,2023-07-16 07:28:13,129.45,228.95,0.82,11.07,Clear,7.946570532266119,4
20,2023-09-10 14:58:36,135.62,226.65,3.77,12.91,Rainy,3.07,0
20,2023-02-13 15:54:38,91.0821058722002,236.91,2.6,28.86,Cloudy,1.77,3
20,2023-12-04 18:07:55,181.27,227.53,1.77,17.52,Rainy,3.86,0
20,2023-09-20 19:21:07,137.09,222.05,3.18,24.66,Clear,0.11,0
20,2023-06-09 14:04:18,63.48,212.83,1.16,18.54,Cloudy,4.02,0
20,2023-11-15 14:16:12,102.66,210.52,2.42,29.93,Rainy,6.633763556301945,4
20,2023-06-25 21:57:08,65.2,215.19,3.62,20.02,Clear,3.83,0
20,2023-06-05 11:06:46,179.53,217.53,3.41,22.15,Rainy,4.31,0
20,2023-03-15 03:05:08,114.52,211.56,2.87,29.18,Clear,0.07,0
20,2023-02-13 07:01:24,86.04,219.48,3.83,16.47,Cloudy,1.2,0
20,2023-09-08 18:24:41,147.28,211.39,0.85,18.16,Clear,1.78,0
20,2023-09-02 09:29:56,102.07,213.26,1.8,25.96,Rainy,2.07,0
20,2023-03-01 05:24:32,137.93,214.91,0.35,27.6,Cloudy,1.66,0
20,2023-01-25 10:06:03,102.55,236.33,3.54,25.13,Clear,3.41,0
20,2023-05-23 17:13:59,65.87,238.74,4.55,14.72,Cloudy,4.02,0
20,2023-09-13 15:39:49,111.41,230.51,4.438501496074347,20.77,Clear,0.63,1
20,2023-07-07 21:45:41,58.67461769164604,223.57,3.34,27.54,Clear,0.83,3
20,2023-05-01 01:50:53,108.51,235.31,2.56,27.24,Clear,3.31,0
20,2023-09-15 07:34:55,112.97552813881909,219.38,4.84,26.02,Clear,1.91,3
20,2023-04-27 22:40:42,166.93,239.7,1.39,28.32,Clear,0.63,0
20,2023-09-26 20:42:03,192.83,232.36,1.73,16.09,Clear,3.22,0
20,2023-03-26 12:20:04,139.03,237.57,3.83,20.81,Cloudy,4.64,0
20,2023-09-01 17:09:27,138.91,251.3281966794678,4.2,28.38,Clear,0.34,2
20,2023-12-19 19:12:37,101.00497836740443,224.72,2.3,26.75,Clear,1.59,3
20,2023-08-30 17:30:31,80.1,217.55,3.3,12.34,Cloudy,0.94,0
20,2023-03-01 21:00:44,129.21,211.31,0.63,27.27,Rainy,4.23,0
20,2023-03-10 08:32:04,102.17,220.44,8.472171737122181,10.52,Rainy,2.9,1
20,2023-08-12 13:06:23,168.18,238.55,1.78,18.76,Rainy,3.36,0
20,2023-07-08 05:10:09,195.09,236.72,3.34,27.13,Clear,0.43,0
20,2023-10-07 06:50:16,106.57,210.39,0.89,22.61,Cloudy,4.43,0
20,2023-05-17 19:11:51,144.92,229.92,0.52,23.3,Rainy,2.27,0
20,2023-12-20 05:34:12,134.778209633404,219.79,2.91,18.48,Clear,2.79,3
20,2023-09-27 05:19:31,109.37,221.23,3.68,24.13,Rainy,8.436166776849593,4
20,2023-12-14 01:09:20,97.18,233.5,2.48,13.87,Rainy,3.74,0
20,2023-03-09 16:39:10,69.88,215.34,3.79,25.4,Clear,6.829975373251347,4
20,2023-09-26 10:21:24,179.99,231.68,4.17,24.17,Rainy,2.9,0
20,2023-10-31 14:05:12,66.41,231.33,3.45,16.25,Clear,3.68,0
20,2023-03-29 13:49:46,132.57,226.78,1.84,12.34,Rainy,5.386494960008175,4
20,2023-07-17 00:09:14,90.72,210.07,4.99,14.21,Cloudy,3.28,0
20,2023-07-02 08:27:09,189.04,243.56904088678365,4.0,29.53,Cloudy,4.3,2
20,2023-06-28 07:15:33,104.56,224.47,4.21,27.07,Clear,4.23,0
20,2023-06-01 02:34:52,139.58,224.31,1.56,10.07,Rainy,3.82,0
20,2023-02-16 21:52:26,91.55,219.89,4.22,11.05,Rainy,4.64,0
20,2023-11-19 05:58:09,50.2,238.18,2.27,12.04,Clear,3.37,0
20,2023-02-08 07:40:25,184.38,223.14,3.46,29.59,Clear,1.2,0
20,2023-03-02 13:45:15,173.07,228.91089032428283,2.13,15.64,Cloudy,2.23,2
20,2023-11-16 20:45:23,95.52,223.36,3.16,22.75,Clear,5.79909548877689,4
20,2023-09-21 05:16:57,192.11,221.76,1.08,21.09,Rainy,3.74,0
20,2023-03-13 00:36:42,51.84,237.5990127958231,4.12,20.14,Clear,2.04,2
20,2023-09-16 17:37:35,63.43,228.47,1.71,11.42,Rainy,1.07,0
20,2023-10-02 17:55:32,144.19,210.85,2.96,29.14,Cloudy,3.98,0
20,2023-04-11 07:15:25,101.84,214.15,2.33,17.86,Cloudy,4.86,0
20,2023-05-06 22:48:19,198.48,222.32,0.74,28.21,Cloudy,3.97,0
20,2023-02-20 21:14:00,126.69,220.96,2.24,28.04,Clear,5.3403505633704125,4
