bulb_number,timestamp,power_consumption (Watts),voltage_levels (Volts),current_fluctuations (Amperes),temperature (Celsius),environmental_conditions,current_fluctuations_env (Amperes),fault_type
39,2023-06-04 13:47:13,167.4748582288784,216.85,4.11,21.01,Cloudy,2.02,3
39,2023-08-30 18:54:56,150.81,234.54,2.31,18.93,Cloudy,3.78,0
39,2023-08-23 10:15:44,125.02,233.57,0.27,27.15,Clear,1.31,0
39,2023-03-04 03:03:42,75.38,210.97,4.17,11.2,Rainy,4.77,0
39,2023-07-16 06:01:59,134.73,230.96,3.63,15.85,Clear,4.03,0
39,2023-12-16 07:35:02,191.94,221.1,4.18,25.44,Clear,2.95,0
39,2023-12-19 05:14:43,105.14,236.0941476974584,1.54,18.53,Cloudy,4.95,2
39,2023-08-17 00:10:51,149.83,219.59,2.33,11.68,Cloudy,3.82,0
39,2023-06-10 15:33:09,149.15,220.42,2.62,27.44,Cloudy,0.22,0
39,2023-04-06 13:44:33,189.53,224.12,4.3,27.23,Cloudy,0.29,0
39,2023-06-08 12:47:21,167.24,231.99,0.22,28.81,Cloudy,3.17,0
39,2023-11-22 21:23:53,46.16095588849376,213.69,2.81,11.18,Cloudy,0.82,3
39,2023-03-06 16:06:40,161.71,228.4,1.04,14.37,Clear,2.23,0
39,2023-11-09 14:44:15,139.21637695983372,210.12,0.22,27.4,Clear,4.07,3
39,2023-05-08 07:13:11,124.93,214.35,0.51,28.11,Clear,5.997167851764703,4
39,2023-09-16 19:23:25,118.43,231.93,0.97,19.69,Clear,1.88,0
39,2023-02-20 21:23:00,86.76,227.93,2.68,19.91,Rainy,2.96,0
39,2023-11-29 09:07:00,71.38,221.12,1.62,25.38,Cloudy,0.18,0
39,2023-04-26 03:36:16,92.29,237.55,1.5,13.04,Clear,3.79,0
39,2023-10-17 04:55:39,57.18,222.79,4.28,29.08,Cloudy,1.25,0
39,2023-05-05 05:07:24,94.43,227.02,1.13,13.01,Cloudy,2.13,0
39,2023-11-11 02:26:49,60.84,236.83,1.67,16.73,Cloudy,3.96,0
39,2023-01-30 20:03:13,101.23,232.83,0.91,20.58,Rainy,3.84,0
39,2023-12-23 17:34:17,117.48,212.15,3.68,19.88,Rainy,1.58,0
39,2023-06-19 16:28:37,198.92,236.28,0.19,21.87,Cloudy,1.77,0
39,2023-01-07 09:22:44,55.61,210.34,2.92,16.4,Rainy,3.52,0
39,2023-12-22 14:18:20,118.16,232.99,4.07,23.14,Clear,2.09,0
39,2023-08-15 06:25:01,198.27,219.2,2.57,20.41,Clear,2.14,0
39,2023-08-19 19:37:50,68.21,220.62,1.08,28.0,Cloudy,3.28,0
39,2023-10-17 06:10:20,93.17,226.97,4.27,28.69,Cloudy,0.38,0
39,2023-02-25 00:14:46,168.04,238.99,2.34,29.91,Clear,4.79,0
39,2023-09-10 21:22:13,148.53,235.43,1.48,28.35,Rainy,2.96,0
39,2023-05-22 14:15:31,126.45,235.07,4.45,24.02,Rainy,0.13,0
39,2023-05-29 23:37:39,139.58,234.65,2.73,28.7,Clear,4.49,0
39,2023-08-13 22:17:15,129.45,238.7945231220559,0.28,22.65,Cloudy,1.33,2
39,2023-01-12 22:03:37,169.81,222.26,0.08,27.31,Cloudy,2.75,0
39,2023-08-07 05:28:51,97.22,229.01,3.37,12.95,Cloudy,3.23,0
39,2023-06-09 03:15:51,93.0,234.11,4.71,12.05,Clear,4.59,0
39,2023-07-11 08:30:26,185.52,220.29,2.714942488464168,23.26,Clear,1.72,1
39,2023-02-22 17:51:39,66.28,215.88,1.19,25.92,Clear,3.92,0
39,2023-01-12 06:55:52,124.16,226.6,4.59,28.16,Clear,4.14,0
39,2023-10-04 11:54:46,106.14,221.0,4.44,28.53,Clear,3.99,0
39,2023-08-02 06:17:11,163.57,226.74,1.69,14.81,Clear,0.7,0
39,2023-03-03 08:08:18,159.23,233.31,1.79,10.12,Clear,4.69,0
39,2023-08-13 09:51:40,115.56,239.24,3.39,12.48,Rainy,1.63,0
39,2023-11-28 01:11:49,148.56,229.48,1.16,13.54,Cloudy,1.38,0
39,2023-03-27 09:03:10,157.89011921753294,217.26,3.51,27.4,Clear,1.96,3
39,2023-09-09 05:14:50,71.29,219.36,0.95,15.79,Clear,4.783243298562979,4
39,2023-07-15 10:58:32,59.64,235.67,2.61,28.71,Clear,0.02,0
39,2023-05-26 18:22:41,50.02,232.19,2.38,28.28,Cloudy,3.93,0
39,2023-01-01 08:57:35,125.59,224.36,4.06,26.07,Cloudy,1.38,0
39,2023-08-13 23:30:57,151.2,229.3,4.28,27.37,Rainy,1.34,0
39,2023-05-15 22:59:55,181.96,237.74,0.55,21.47,Cloudy,2.18,0
39,2023-05-07 14:19:21,110.3,231.14,0.65,26.4,Cloudy,0.13,0
39,2023-11-22 19:59:08,136.75,216.76,3.34,20.51,Clear,5.0,0
39,2023-07-09 22:54:55,179.35,220.1,5.907239409816944,16.36,Rainy,3.64,1
39,2023-11-14 22:50:36,67.32,229.82,0.06,15.95,Rainy,6.822522933573159,4
39,2023-06-02 10:05:10,125.66,233.85,4.52,21.2,Cloudy,0.77,0
39,2023-01-03 04:32:46,191.13,232.48,1.98,15.54,Rainy,0.24,0
39,2023-05-13 17:03:17,78.71,233.33,0.54,12.59,Cloudy,0.98,0
39,2023-12-14 07:09:32,109.3,215.67,4.52,15.15,Rainy,4.6,0
39,2023-07-12 07:10:19,197.74,232.64,0.04,14.8,Rainy,1.34,0
39,2023-10-07 02:35:57,131.41,225.242099700578,0.39,13.53,Cloudy,1.64,2
39,2023-07-15 04:41:56,79.3,215.03,3.86,13.39,Cloudy,3.96,0
39,2023-01-23 13:50:30,126.23,232.74,2.25,28.02,Clear,1.38,0
39,2023-02-06 16:59:11,165.02,214.9,4.41,10.57,Clear,2.29,0
39,2023-11-08 00:02:07,113.19,228.71,2.2,21.78,Clear,4.31,0
39,2023-12-09 14:40:42,50.48377305536097,217.32,4.01,14.56,Clear,4.53,3
39,2023-07-12 08:52:59,62.28,210.62,3.81,27.13,Rainy,1.2,0
39,2023-09-24 13:54:16,86.12,238.62,3.28,13.35,Clear,2.24,0
39,2023-07-20 06:29:29,186.57,228.64,2.04,13.02,Clear,3.63,0
39,2023-11-26 21:07:54,91.45,226.98,3.0,21.11,Clear,1.23,0
39,2023-05-30 22:45:47,156.24,226.98,2.02,11.04,Clear,1.66,0
39,2023-08-25 06:39:56,102.87,233.73,2.57,28.64,Cloudy,3.75,0
39,2023-01-06 01:07:56,130.7,215.07,5.277574653196663,13.2,Clear,2.21,1
39,2023-09-18 19:02:40,163.9,212.88,2.48,19.63,Clear,2.19,0
39,2023-12-26 07:38:29,95.18,224.27,2.58,21.99,Clear,1.89,0
39,2023-07-21 13:55:15,191.77,220.17,4.48,26.03,Rainy,2.33,0
39,2023-04-11 01:18:54,124.45,236.1,2.46,23.59,Cloudy,4.05,0
39,2023-10-22 11:38:51,186.18,216.54,4.88,29.31,Rainy,5.3311843559610645,4
39,2023-07-12 16:25:25,57.04,215.03,2.92,23.0,Rainy,6.784166473100683,4
39,2023-08-11 07:40:05,168.93,215.05,3.3,21.25,Clear,0.59,0
39,2023-09-05 02:04:06,84.29,222.59,4.32,14.34,Clear,0.91,0
39,2023-04-18 07:15:01,158.14,239.27,2.24,17.0,Rainy,3.4192225909778995,4
39,2023-05-04 11:34:22,76.76,212.8,2.47,29.56,Rainy,3.94,0
39,2023-01-27 06:51:23,140.25,224.6,3.09,17.52,Rainy,4.659320960796931,4
39,2023-01-06 03:42:25,129.22,238.34,3.25,25.47,Clear,4.742811001795526,4
39,2023-07-30 07:44:34,197.43,229.72,3.71,29.59,Clear,6.43253554044825,4
39,2023-03-10 00:27:17,109.95,222.78,3.29,15.13,Cloudy,4.96,0
39,2023-02-10 05:17:31,99.38,213.69,1.61,27.12,Clear,1.57,0
39,2023-08-15 09:15:03,141.7,238.06,4.621104601270803,12.63,Clear,0.48,1
39,2023-08-22 11:15:06,65.64,223.61,4.31,25.55,Cloudy,2.91,0
39,2023-01-06 14:13:20,177.56,213.01,3.05,12.31,Rainy,5.80038713211893,4
39,2023-04-20 18:50:06,89.77,234.9,1.14,21.04,Clear,2.41,0
39,2023-05-02 18:09:29,114.75,211.01,3.48,10.25,Rainy,4.1,0
39,2023-08-31 16:04:28,89.96,213.6,2.09,21.19,Rainy,1.55,0
39,2023-01-15 02:49:11,68.27,210.55,3.52,27.73,Rainy,0.5,0
39,2023-10-23 06:48:49,84.6,210.61,4.43,18.89,Rainy,8.034297991005257,4
39,2023-06-23 20:28:38,179.33,238.55,1.68,22.81,Rainy,3.33,0
39,2023-07-01 20:30:04,53.21,223.15,4.28,28.93,Cloudy,4.5,0
39,2023-01-15 02:05:44,195.93,229.59,1.16,21.51,Rainy,2.11,0
39,2023-03-06 04:52:53,88.8,233.18,3.15,25.8,Rainy,1.35,0
39,2023-12-31 06:01:54,185.58,217.16,3.01,11.14,Cloudy,2.7,0
39,2023-11-22 06:20:58,64.81,219.97,4.3,27.87,Clear,3.84,0
39,2023-10-31 08:22:35,105.16,227.36,3.782995805764186,23.57,Rainy,1.74,1
39,2023-08-26 15:15:57,137.75,213.35,3.43,13.74,Cloudy,2.77,0
39,2023-07-27 06:56:22,108.88,226.99,1.23,16.21,Rainy,5.030896936441986,4
39,2023-09-11 09:31:17,60.52,221.29,5.504264663274869,13.9,Rainy,1.92,1
39,2023-03-18 08:00:20,83.65,229.18,0.15,13.95,Rainy,7.002582322850277,4
39,2023-08-09 18:33:54,89.79,230.49,2.35,20.54,Rainy,6.612816964464346,4
39,2023-09-23 16:07:17,160.61,217.45,1.18,25.48,Cloudy,1.94,0
39,2023-03-12 01:04:55,63.73,211.07,2.07,18.29,Cloudy,3.53,0
39,2023-04-05 02:55:12,124.83425892483032,233.1,1.59,22.49,Clear,4.43,3
39,2023-02-17 12:55:43,156.27,231.48,3.97,15.38,Cloudy,2.08,0
39,2023-08-06 04:29:55,85.96,219.26,4.84,18.91,Clear,4.24,0
39,2023-02-15 12:34:02,169.23,223.34,4.96,26.82,Clear,5.339117043341679,4
39,2023-01-31 04:01:15,61.29,223.94,1.8,24.23,Cloudy,0.1,0
39,2023-01-22 22:26:07,174.72,222.5,2.35,13.66,Cloudy,4.69,0
39,2023-06-24 09:41:42,109.76,235.28,1.19,11.93,Cloudy,3.18,0
39,2023-07-11 13:49:24,197.66,229.41,3.04,18.84,Clear,1.42,0
39,2023-10-01 12:58:30,114.62,214.47,1.31,19.75,Rainy,0.72,0
39,2023-08-24 15:33:15,168.73,210.35,1.61,20.33,Clear,4.64,0
39,2023-12-06 15:36:05,136.02,230.29848676881144,1.76,16.78,Cloudy,0.9,2
39,2023-06-22 09:33:01,122.1,218.11,0.46,14.33,Cloudy,2.6,0
39,2023-04-15 18:52:04,88.53,217.13,3.1,23.79,Clear,1.21,0
39,2023-08-31 10:23:31,120.82,232.94,3.45,11.39,Clear,5.969827075641446,4
39,2023-03-23 06:01:03,76.92,215.88,6.718446857718364,15.68,Rainy,1.62,1
39,2023-07-25 18:41:40,141.71723613071484,224.95,4.47,12.13,Cloudy,3.77,3
39,2023-03-07 22:09:47,172.5,219.49,2.41,26.47,Cloudy,4.16,0
39,2023-07-03 08:44:48,106.4,234.67,3.41,18.19,Rainy,4.85,0
39,2023-05-27 19:15:45,54.63,221.48,1.53,28.72,Cloudy,0.5,0
39,2023-12-08 22:20:18,144.2,243.0887520047779,0.92,13.0,Clear,0.24,2
39,2023-04-20 10:36:10,171.23,238.32,4.51,17.31,Rainy,3.63,0
39,2023-07-05 02:27:56,174.06,234.37,0.31,14.3,Cloudy,4.69,0
39,2023-02-06 19:05:04,160.99,235.03,2.57,17.86,Rainy,3.26,0
39,2023-05-03 20:38:32,120.93,221.21,1.74,13.16,Clear,2.65,0
39,2023-10-25 07:08:23,127.98,227.72,0.58,28.3,Clear,3.71,0
39,2023-10-07 07:12:23,69.64,212.38,3.21,16.83,Cloudy,1.6,0
39,2023-04-26 09:50:05,176.0,220.35,3.16,20.74,Rainy,1.31,0
39,2023-11-16 20:30:00,99.75,238.3,1.66,25.68,Rainy,4.31,0
39,2023-11-29 11:08:33,47.42388289129195,229.89,3.75,18.68,Clear,2.85,3
39,2023-11-24 15:14:10,97.77,231.23,3.01,12.73,Rainy,4.94,0
39,2023-01-19 20:20:18,165.0289799317929,216.72,4.38,15.34,Clear,2.82,3
39,2023-02-10 11:28:46,101.61,226.65,2.25,25.2,Clear,2.39,0
39,2023-05-03 04:58:38,135.04,235.37,3.49,20.55,Rainy,2.31,0
39,2023-12-13 20:48:19,69.01,211.69,4.76,13.73,Clear,1.38,0
39,2023-07-31 01:17:05,141.64,245.39703046746325,4.17,26.59,Cloudy,4.89,2
39,2023-04-22 09:37:40,109.98,237.41,2.34,27.43,Rainy,0.09,0
39,2023-01-15 09:35:04,125.66,237.67,1.31,28.59,Rainy,0.04,0
39,2023-09-14 17:08:28,61.84,224.3,0.53,14.51,Cloudy,1.49,0
39,2023-11-25 17:12:46,122.22,221.72,8.587924933117023,27.72,Rainy,3.74,1
39,2023-03-20 13:19:36,80.65,228.05,0.74,19.05,Rainy,2.31,0
39,2023-01-27 07:06:40,153.46,235.05,1.6,10.82,Rainy,4.854472864861724,4
39,2023-09-30 20:13:11,104.60943865599867,217.44,0.16,20.58,Clear,0.69,3
39,2023-07-17 17:34:46,127.41,228.88441211056428,0.99,10.4,Clear,2.93,2
39,2023-04-27 04:42:05,181.73,228.11,2.78,20.09,Rainy,1.08,0
39,2023-05-14 15:16:06,195.41,239.01,1.61,25.52,Rainy,4.941586536895539,4
39,2023-03-22 05:21:36,92.95,218.67,2.54,17.85,Rainy,0.59,0
39,2023-04-05 20:12:02,138.96,216.42,2.22,14.62,Cloudy,4.29,0
39,2023-12-10 23:39:58,79.59724447488507,236.62,1.63,13.59,Cloudy,2.88,3
39,2023-06-25 13:36:02,142.84,219.06,1.6,14.75,Clear,4.64,0
39,2023-05-04 00:43:08,152.44,232.69,0.97,23.23,Cloudy,3.81,0
39,2023-11-28 08:40:45,101.37,214.73,3.49,22.22,Rainy,2.88,0
39,2023-09-05 18:17:32,77.38,217.87,3.12,22.27,Clear,2.77,0
39,2023-07-27 22:25:28,165.22,234.44,4.223926387795176,13.15,Rainy,1.01,1
39,2023-11-09 06:44:22,192.16,214.11,4.39,14.07,Clear,1.74,0
39,2023-09-21 00:16:12,68.88,213.1,0.48,16.86,Rainy,2.62,0
39,2023-02-26 10:42:10,80.12,249.41494488072817,2.93,27.7,Cloudy,0.74,2
39,2023-07-24 00:28:28,177.01,227.04,4.69,12.94,Rainy,0.13,0
39,2023-10-28 03:56:11,187.48,230.97,4.04,15.92,Clear,0.02,0
39,2023-09-25 04:48:41,122.43,239.7,4.54,11.44,Rainy,0.94,0
39,2023-05-27 17:39:52,96.68,234.91,4.12,13.7,Rainy,2.67,0
39,2023-10-13 18:29:36,125.27,222.43,2.68,15.86,Cloudy,2.66,0
39,2023-10-08 22:00:31,152.84,211.88,4.84,13.31,Clear,1.8,0
39,2023-03-25 17:32:13,120.59,211.23,2.74,27.4,Rainy,4.51,0
39,2023-03-23 05:07:07,98.93,226.76,3.88,15.06,Rainy,2.64,0
39,2023-09-10 23:58:38,105.01,221.35,0.47,18.14,Cloudy,0.8,0
39,2023-10-22 03:42:26,95.19,219.91,2.15,28.34,Cloudy,3.15,0
39,2023-09-27 22:28:04,196.17,227.72,4.03,26.68,Clear,3.7,0
39,2023-02-07 06:37:26,150.49,222.54,2.84,13.87,Rainy,3.09,0
39,2023-03-15 11:33:58,127.14,234.13,4.51,12.66,Clear,3.45,0
39,2023-03-02 04:51:47,192.51,237.54,4.17,10.97,Clear,1.26,0
39,2023-04-19 22:36:55,72.24,237.81,3.74,20.64,Clear,4.9,0
39,2023-10-04 19:04:33,79.21,229.25,3.05,16.81,Clear,2.43,0
39,2023-09-30 12:17:50,65.28161685455119,230.31,2.09,10.47,Cloudy,4.75,3
39,2023-01-01 09:06:01,135.98298256234006,215.91,0.64,28.05,Clear,2.95,3
39,2023-08-14 03:48:22,128.17,217.09,4.56,14.28,Cloudy,0.79,0
39,2023-02-06 19:32:10,189.51,217.73,4.31,25.45,Rainy,1.91,0
39,2023-05-13 17:07:01,88.1,232.77,2.99,15.08,Clear,8.612947253258948,4
39,2023-08-27 00:47:33,186.39,223.12,0.64,28.48,Clear,3.01,0
39,2023-12-15 13:41:17,140.91,227.53,2.36,15.1,Rainy,3.07,0
39,2023-12-22 20:53:15,157.79,255.2515069348393,0.36,15.09,Clear,3.88,2
39,2023-01-20 20:54:04,81.81,215.54,1.84,11.26,Clear,3.65,0
39,2023-03-29 05:57:51,150.47,235.76,2.15,22.73,Clear,9.646406943876023,4
39,2023-07-16 03:44:44,60.66,210.06,4.8,20.71,Clear,3.5,0
39,2023-03-16 02:14:09,186.89,222.99,2.2,13.34,Cloudy,4.53,0
39,2023-12-05 07:02:25,147.15,215.41,5.345608342184397,16.56,Clear,0.74,1
39,2023-08-14 02:00:07,133.89,226.93,3.95,14.96,Rainy,4.58,0
39,2023-05-20 22:08:29,100.2956977904191,216.13,2.07,28.47,Cloudy,2.39,3
39,2023-07-15 15:14:55,73.97,237.42,2.15,28.72,Rainy,4.33,0
39,2023-09-12 02:00:01,148.99,243.5314703634045,1.06,22.06,Cloudy,2.75,2
39,2023-10-15 01:19:43,125.84,257.4823106741984,0.03,18.34,Cloudy,1.67,2
39,2023-11-27 06:37:10,196.08,227.57,2.75,28.06,Rainy,0.03,0
39,2023-07-28 06:10:57,134.34,210.74,4.84,16.4,Cloudy,2.6,0
39,2023-08-31 18:25:04,112.64,236.81,5.0,11.37,Rainy,6.763995871844761,4
39,2023-09-24 02:44:12,70.86,222.16,4.99,17.15,Rainy,1.39,0
39,2023-12-06 03:03:46,162.8264303255878,236.04,1.69,15.97,Clear,3.24,3
39,2023-03-08 00:30:02,122.55,214.24,1.52,15.95,Cloudy,3.47,0
39,2023-03-10 18:37:46,92.34,236.95,4.92,11.62,Rainy,1.99,0
39,2023-09-10 20:22:58,95.28,220.56,1.33,17.65,Rainy,3.549454826636013,4
39,2023-12-06 20:43:21,162.17,220.32,1.04,12.17,Rainy,5.670227265861057,4
39,2023-06-04 00:49:10,88.0,222.67,4.76,21.05,Clear,5.889829937707269,4
39,2023-04-24 23:44:35,133.53,239.54,3.603316090639668,28.84,Rainy,0.75,1
39,2023-10-17 00:37:52,148.2,217.54,2.22,24.59,Cloudy,2.67,0
39,2023-03-01 03:03:44,52.06,219.18,0.32,28.52,Rainy,3.97,0
39,2023-04-02 12:06:18,197.58,236.55,2.38,27.65,Clear,3.36,0
39,2023-06-07 08:58:36,128.69,221.12,3.4,21.8,Cloudy,3.07,0
39,2023-07-20 05:25:46,109.97,232.18,0.41,24.52,Cloudy,3.65,0
39,2023-09-17 05:27:38,127.39,217.9,2.6,12.46,Rainy,4.693899635782826,4
39,2023-02-05 01:42:09,150.99,215.62,0.79,22.16,Cloudy,3.4,0
39,2023-04-04 00:41:45,62.55,210.99,0.74,28.02,Cloudy,3.36,0
39,2023-10-02 17:06:51,188.15,229.94,4.83,18.78,Clear,3.0,0
39,2023-09-22 00:18:30,140.18,210.09,0.14,12.91,Rainy,5.851579561221513,4
39,2023-10-05 00:42:49,130.96,247.4821548896513,4.11,29.54,Cloudy,2.79,2
39,2023-10-26 11:54:11,96.2,220.22,1.62,17.86,Cloudy,0.37,0
39,2023-10-19 22:42:09,145.01,227.04,2.31,11.62,Clear,0.47,0
39,2023-05-21 21:50:59,131.77,211.1,3.62,29.88,Cloudy,2.99,0
39,2023-04-23 15:58:04,158.51,223.17,3.34,23.04,Clear,4.12,0
39,2023-05-09 15:51:10,156.7,232.47,2.78,19.69,Cloudy,2.29,0
39,2023-12-26 18:58:26,80.19035124757154,217.98,0.17,23.42,Cloudy,4.5,3
39,2023-05-17 16:50:03,137.08,212.82,4.39,24.95,Clear,1.26,0
39,2023-02-10 10:12:26,170.53,224.16,8.575730947302533,14.95,Rainy,4.0,1
39,2023-06-15 19:49:50,52.17,226.9,6.492233730736165,13.13,Clear,2.66,1
39,2023-10-28 15:29:00,154.44,226.2,3.11,11.45,Cloudy,0.69,0
39,2023-10-15 07:11:04,132.81,215.44,2.49,23.8,Rainy,4.05,0
39,2023-03-12 22:28:42,71.45,232.26,1.82,23.58,Cloudy,0.73,0
39,2023-04-26 00:43:49,127.28,235.13,0.53,26.55,Cloudy,2.26,0
39,2023-09-05 10:35:47,173.49,238.75,0.8,23.49,Clear,1.18,0
39,2023-08-26 20:45:24,70.33,228.84,0.54,19.3,Rainy,3.18,0
39,2023-07-18 11:54:44,124.94,230.91,4.01,27.44,Rainy,2.8,0
39,2023-12-20 00:37:35,91.49,225.29,1.94,14.52,Rainy,2.65,0
39,2023-11-15 16:59:28,53.4,228.17,4.11,29.99,Clear,4.61,0
39,2023-04-18 18:04:47,63.47,214.87,0.69,21.17,Clear,0.23,0
39,2023-06-11 17:15:07,190.55,211.86,1.96,27.88,Cloudy,4.74,0
39,2023-07-31 22:11:21,119.79,224.65,3.18,18.15,Clear,5.83828103643978,4
39,2023-12-06 06:55:06,139.3,224.45,0.5,11.38,Clear,2.55,0
39,2023-02-27 06:48:43,142.91,229.73,4.47,26.32,Clear,0.7,0
39,2023-01-22 17:45:20,169.16,230.29,4.14,26.87,Clear,1.73,0
39,2023-04-17 08:03:10,89.49,226.58,1.49,16.99,Clear,0.35,0
39,2023-10-28 15:56:40,198.7,219.28,3.9,29.86,Rainy,4.85,0
39,2023-05-15 14:02:05,145.08,226.16,1.55,27.23,Cloudy,1.69,0
39,2023-11-25 23:53:45,66.01,218.82,1.58,24.37,Clear,0.85,0
39,2023-11-07 18:53:51,97.53,212.3,4.24,24.5,Clear,2.19,0
39,2023-01-06 22:42:54,114.5,214.99,1.92,28.14,Rainy,0.69,0
39,2023-03-08 14:50:06,164.75,211.42,1.56,26.94,Rainy,2.22,0
39,2023-01-10 07:29:35,155.4,213.11,3.42,26.38,Rainy,7.346609255765936,4
39,2023-05-15 09:29:03,185.62,227.25,4.09,14.27,Rainy,1.05,0
39,2023-01-12 19:38:26,163.15,229.4,3.38,14.73,Cloudy,2.0,0
39,2023-02-06 14:48:30,88.76,212.04,1.02,29.9,Cloudy,1.17,0
39,2023-04-01 20:53:52,73.89,230.91,3.01,24.92,Clear,3.27,0
39,2023-10-29 10:44:18,83.45,225.03,0.88,15.07,Clear,4.93,0
39,2023-02-01 07:03:00,159.3,233.49,0.15,17.64,Cloudy,2.78,0
39,2023-10-23 07:02:07,72.45,235.46,0.7,22.73,Cloudy,2.77,0
39,2023-10-13 15:45:06,152.47917206736602,219.35,1.42,26.93,Cloudy,1.11,3
39,2023-12-03 11:07:06,78.67,236.27,4.2,25.75,Rainy,2.46,0
39,2023-04-24 16:13:30,42.56992324521781,213.97,2.28,10.87,Clear,0.32,3
39,2023-11-01 02:06:53,89.13,232.48,0.24,29.67,Clear,1.37,0
39,2023-09-18 18:35:15,98.03,228.42777439047893,3.01,10.39,Clear,0.47,2
39,2023-03-12 07:01:11,149.68,219.89,2.19,29.0,Clear,1.0,0
39,2023-11-30 19:21:46,60.53,223.24,0.82,12.89,Rainy,2.05,0
39,2023-02-12 23:27:02,150.45,217.29,4.38,17.25,Cloudy,4.67,0
39,2023-08-01 15:28:22,106.30036426716094,231.8,4.25,20.59,Cloudy,4.25,3
39,2023-06-11 23:14:19,104.51,233.82,1.21,24.34,Rainy,0.39,0
39,2023-05-10 18:38:16,145.34,238.26,2.28,18.32,Clear,2.7,0
40,2023-10-22 20:39:46,157.93,220.77,0.0,20.04,Clear,2.1,0
40,2023-03-30 12:51:46,110.72306726913708,231.46,1.42,20.11,Cloudy,1.27,3
40,2023-08-22 01:44:16,101.68,221.07,2.9,23.79,Rainy,4.68992371850823,4
40,2023-04-03 16:00:15,104.65,229.31,0.61,21.43,Clear,5.862314137328861,4
40,2023-10-19 10:14:57,186.82,232.72,2.67,13.32,Clear,4.33,0
40,2023-10-16 02:43:16,60.29,213.46,3.49,15.08,Clear,2.3,0
40,2023-08-22 03:42:20,130.84,223.75,0.42,24.75,Cloudy,1.2,0
40,2023-11-03 03:44:29,160.78,235.96,2.68,24.13,Clear,0.18,0
40,2023-07-16 10:39:41,55.51,215.91,1.79,13.66,Clear,6.000662850792521,4
40,2023-12-28 19:18:23,176.86,226.82,1.89,27.86,Rainy,4.14,0
40,2023-07-07 02:59:35,173.01,231.85,3.07,17.34,Rainy,2.11,0
40,2023-04-10 18:23:41,147.07,215.19,4.14,28.77,Clear,0.49,0
40,2023-08-18 20:38:15,42.107527681127486,214.28,3.8,12.16,Cloudy,1.86,3
40,2023-10-22 04:33:06,114.88,228.12,3.14,20.38,Cloudy,4.69,0
40,2023-01-08 10:33:45,129.67,235.78,4.97,14.59,Rainy,4.895608600310413,4
40,2023-06-09 13:44:36,77.36,226.92,3.42,11.21,Rainy,5.888400578293824,4
40,2023-08-05 04:07:19,94.9,232.16,0.82,20.63,Cloudy,2.95,0
40,2023-11-19 03:23:29,74.65,218.24,3.03,19.22,Clear,3.3,0
40,2023-01-19 04:16:50,178.21,214.05,0.35,23.33,Rainy,3.85,0
40,2023-01-08 21:42:39,117.4,221.82,2.98,21.03,Cloudy,2.45,0
40,2023-10-20 19:18:45,172.81,215.21,3.41,24.83,Cloudy,4.51,0
40,2023-07-18 12:20:01,191.77,225.24,2.17,20.08,Cloudy,3.66,0
40,2023-05-10 22:30:38,52.58,215.22,9.358393010277464,13.91,Rainy,1.14,1
40,2023-08-05 08:29:24,94.14,218.71,4.62,17.5,Clear,2.47,0
40,2023-07-01 05:15:18,115.36774449018355,236.05,0.39,15.22,Clear,2.94,3
40,2023-01-21 04:32:33,91.74,222.29,4.83,10.42,Rainy,2.7859655027710866,4
40,2023-08-11 07:02:29,139.01,210.39,2.27,27.18,Rainy,3.585522166479273,4
40,2023-01-28 20:30:04,79.91917328216626,220.87,3.64,10.09,Cloudy,3.9,3
40,2023-11-28 16:52:57,114.72,236.61,4.023530263062325,23.89,Rainy,1.94,1
40,2023-04-10 11:57:28,62.51,223.26,4.95,13.55,Cloudy,4.48,0
40,2023-09-21 22:20:31,187.91,222.29,2.31,20.06,Rainy,3.85,0
40,2023-12-22 11:44:33,68.56,219.86,0.85,27.57,Rainy,0.35,0
40,2023-09-19 20:04:41,162.16,223.19,3.57,27.8,Cloudy,1.7,0
40,2023-07-05 23:19:30,84.05,229.51,4.99,24.59,Cloudy,3.98,0
40,2023-08-21 13:55:27,144.48,221.05,3.27,12.57,Cloudy,2.44,0
40,2023-01-02 21:47:01,110.032185098815,237.2,4.6,11.2,Clear,3.16,3
40,2023-10-11 08:28:10,130.47,212.87,1.16,16.27,Clear,3.31,0
40,2023-11-27 13:46:17,59.84,226.49,0.54,17.9,Rainy,5.485513560573963,4
40,2023-08-05 20:00:09,156.63,212.44,1.34,22.82,Clear,4.72,0
40,2023-03-16 22:31:23,143.12,236.5,4.84,27.68,Cloudy,4.86,0
40,2023-03-23 19:55:17,166.56,236.61,2.46,16.91,Rainy,5.0,0
40,2023-05-19 02:20:26,64.66,238.75,2.15,10.45,Clear,4.02,0
40,2023-09-21 10:58:00,116.63,233.96,0.22,29.48,Rainy,3.36,0
40,2023-01-02 20:14:47,57.2,210.14,2.97,29.53,Rainy,5.6816831427527,4
40,2023-05-22 18:11:32,190.84,239.52,3.92,24.36,Clear,0.01,0
40,2023-02-23 02:26:16,97.05,237.76,1.84,16.69,Cloudy,2.69,0
40,2023-10-03 04:10:46,117.17,235.76,0.41,23.17,Cloudy,3.49,0
40,2023-06-21 07:52:49,168.60041446714885,222.47,1.48,22.53,Cloudy,3.62,3
40,2023-06-12 14:53:58,73.72,217.91,1.24,25.01,Rainy,6.29337256011218,4
