bulb_number,timestamp,power_consumption (Watts),voltage_levels (Volts),current_fluctuations (Amperes),temperature (Celsius),environmental_conditions,current_fluctuations_env (Amperes),fault_type
62,2023-09-23 13:41:26,123.43,215.62,4.07,21.47,Clear,3.45,0
62,2023-06-13 20:36:01,59.24,211.77,0.37,24.28,Cloudy,1.84,0
62,2023-03-06 21:23:41,162.1,225.54,0.96,12.29,Clear,4.64,0
62,2023-11-30 23:02:44,148.69,228.14,3.06,17.21,Clear,0.51,0
62,2023-12-02 09:43:48,181.72,237.69,2.34,18.5,Clear,1.1,0
62,2023-02-24 03:03:45,51.26,231.03,2.5,29.0,Rainy,3.2311151230111324,4
62,2023-09-29 03:13:34,197.76,228.63,6.528567069866753,13.97,Rainy,0.33,1
62,2023-05-28 22:43:27,110.2,238.35,1.76,28.86,Clear,4.05,0
62,2023-04-12 01:35:14,99.06,222.76,4.72,24.88,Cloudy,4.02,0
62,2023-12-13 18:52:02,144.08,211.81,4.3,25.56,Cloudy,2.86,0
62,2023-01-28 21:25:01,154.27,216.94,4.63,14.28,Rainy,6.795620573967188,4
62,2023-09-19 00:51:38,120.23597998322592,216.17,0.9,16.57,Clear,0.15,3
62,2023-04-28 06:44:17,104.61,228.23,1.76,11.46,Clear,4.0,0
62,2023-07-01 21:57:33,73.71,211.68,1.76,19.28,Rainy,4.46,0
62,2023-04-28 11:28:58,87.2,227.61,1.38,12.41,Clear,3.19,0
62,2023-04-21 17:30:24,162.38,226.31,1.68,29.76,Clear,0.17,0
62,2023-07-01 09:39:20,132.89,230.06,2.12,12.67,Cloudy,0.89,0
62,2023-11-26 05:56:53,191.86,255.93185688735213,0.88,11.17,Clear,0.86,2
62,2023-06-04 17:38:26,65.04,226.8256356297496,3.53,26.37,Cloudy,2.73,2
62,2023-04-02 14:04:44,171.12,221.18,3.37,14.95,Rainy,2.77,0
62,2023-08-29 23:58:13,100.49,217.01,6.972199869190453,27.35,Clear,4.37,1
62,2023-11-27 06:27:29,186.29,225.6,1.77,25.18,Rainy,1.38,0
62,2023-05-30 08:29:28,110.95,233.93,4.496981069688523,12.57,Rainy,4.77,1
62,2023-11-08 19:52:40,86.8,234.2,4.23,23.53,Clear,3.07,0
62,2023-11-27 14:05:36,174.92,232.36,4.9,19.21,Rainy,1.35,0
62,2023-08-05 00:17:46,39.76451876668477,219.9,4.13,10.67,Clear,3.45,3
62,2023-09-21 13:36:42,121.39,222.67,4.68,16.39,Clear,2.68,0
62,2023-05-09 22:20:03,143.05,229.8575864527315,1.24,15.73,Cloudy,0.64,2
62,2023-03-29 03:20:22,138.81,213.02,0.97,13.41,Rainy,0.69,0
62,2023-12-28 03:40:07,71.19,250.9356342435437,1.21,14.38,Cloudy,0.64,2
62,2023-05-13 16:04:20,71.24,211.67,4.99,21.37,Rainy,3.49,0
62,2023-06-03 06:27:00,181.84,210.07,4.02,23.8,Rainy,1.66,0
62,2023-11-22 07:13:53,58.46,226.59,1.54,10.75,Clear,4.67,0
62,2023-02-02 00:31:13,57.08,224.96,3.58,20.42,Rainy,4.92,0
62,2023-01-04 19:26:51,113.95467129645334,227.54,3.15,29.47,Cloudy,1.63,3
62,2023-02-03 23:51:31,62.9,229.71,2.88,22.64,Rainy,2.22,0
62,2023-01-24 20:26:41,130.91827977046677,229.93,4.26,28.27,Clear,1.03,3
62,2023-01-31 08:56:45,131.7,218.85,0.96,14.81,Rainy,2.02,0
62,2023-06-02 20:19:43,122.66,219.5,1.88,28.24,Cloudy,0.95,0
62,2023-07-10 19:03:38,39.23870377761216,232.28,1.68,15.12,Clear,4.74,3
62,2023-07-18 07:22:44,112.9,228.26,1.97,26.52,Cloudy,2.24,0
62,2023-10-10 13:23:39,107.82,227.17,4.64,20.69,Clear,1.55,0
62,2023-11-25 15:46:09,101.24,215.92,3.14,10.58,Rainy,3.44,0
62,2023-01-22 05:00:29,184.57,229.54,4.21,11.7,Clear,3.67,0
62,2023-08-09 04:34:51,163.73,220.23,3.51,18.67,Cloudy,3.6,0
62,2023-08-14 15:09:20,154.6,219.05,0.14,25.58,Rainy,1.47,0
62,2023-03-14 12:45:09,113.5971765667659,228.75,4.43,10.57,Clear,2.66,3
63,2023-09-26 04:38:53,141.64,232.76,0.31,14.59,Clear,6.213000812752176,4
63,2023-01-11 15:10:30,88.95,221.31,4.33,14.25,Rainy,4.0,0
63,2023-06-17 19:40:49,104.07,230.08,0.72,13.34,Clear,0.66,0
63,2023-08-11 18:47:18,155.96889849116604,231.01,4.4,22.5,Clear,3.21,3
63,2023-01-21 11:01:07,58.81,211.06,2.47,19.93,Rainy,1.12,0
63,2023-05-30 12:01:04,138.24,236.99,3.91,21.33,Rainy,1.31,0
63,2023-11-15 03:16:17,85.86,234.95,1.84,22.28,Rainy,4.43,0
63,2023-08-03 06:36:00,105.25,231.09,4.01,12.98,Clear,0.39,0
63,2023-08-06 19:09:41,173.71,237.06,2.02,19.75,Clear,3.68,0
63,2023-12-08 21:26:22,79.02,210.43,4.27,23.12,Cloudy,3.41,0
63,2023-02-16 03:30:37,136.74,226.83,4.87,22.6,Clear,3.5025891982424118,4
63,2023-11-05 20:55:01,91.6,216.27,4.32,20.42,Clear,2.39,0
63,2023-03-08 04:48:40,198.05,211.21,2.25,14.28,Cloudy,2.14,0
63,2023-10-13 19:49:56,74.29,214.32,1.34,12.5,Clear,4.74,0
63,2023-01-30 22:21:20,47.677969340447646,223.98,3.9,26.89,Clear,4.8,3
63,2023-01-15 20:36:04,96.79,229.15,2.97,21.8,Rainy,1.78,0
63,2023-11-10 17:22:53,181.77,226.65,3.02,18.65,Cloudy,1.16,0
63,2023-01-01 19:35:17,83.67,228.94,0.06,28.66,Rainy,2.18,0
63,2023-02-13 02:23:04,178.96,222.95,0.59,12.12,Clear,0.01,0
63,2023-07-21 06:36:50,93.46,222.97,0.12,19.08,Rainy,0.65,0
63,2023-12-01 19:15:16,108.98850865919962,228.46,2.54,20.35,Clear,0.81,3
63,2023-12-18 22:29:26,196.52,239.27,1.75,24.57,Clear,2.21,0
63,2023-09-26 08:09:32,70.66,232.21,1.72,25.22,Cloudy,1.9,0
63,2023-10-18 00:40:47,76.25,235.59,0.26,17.31,Clear,3.36,0
63,2023-08-09 20:46:34,182.95,214.83,0.48,16.04,Cloudy,1.28,0
63,2023-05-03 16:40:33,154.14,217.13,6.930269600252503,23.12,Clear,4.03,1
63,2023-11-03 14:30:25,188.15,230.76,1.21,28.8,Cloudy,0.95,0
63,2023-10-16 09:54:50,64.51207821699072,232.27,2.6,13.2,Clear,0.57,3
63,2023-04-12 15:59:14,188.97,227.59,3.65,12.56,Rainy,1.9,0
63,2023-08-12 17:31:49,133.54,225.29,1.86,11.92,Rainy,3.41,0
63,2023-10-21 17:22:59,139.69,222.61,4.64,25.12,Clear,1.82,0
63,2023-12-12 02:15:06,57.92,234.01,2.2,19.44,Clear,2.94,0
63,2023-02-25 16:32:32,149.07,228.26,1.41,13.56,Clear,0.14,0
63,2023-03-30 12:14:10,51.96,250.663539953044,4.97,17.15,Clear,1.07,2
63,2023-10-09 03:56:21,65.49,228.89,1.13,16.35,Clear,4.28,0
63,2023-02-05 20:46:47,135.36,214.04,0.48,23.08,Cloudy,0.81,0
63,2023-07-04 11:43:38,79.52,228.05,4.55,20.83,Clear,2.34,0
63,2023-01-21 18:30:16,167.58835910856175,218.81,0.17,21.15,Clear,0.66,3
63,2023-01-15 16:52:05,64.56,213.31,3.28,21.65,Clear,1.6,0
63,2023-02-07 21:00:26,86.46,210.02,0.79,21.51,Clear,2.78,0
63,2023-01-06 03:37:19,160.46,210.99,3.98,21.64,Rainy,4.666750418942252,4
63,2023-10-24 19:07:26,169.91,242.8982887352916,3.54,18.15,Clear,2.73,2
63,2023-09-05 12:17:28,124.5,226.89,2.11,13.81,Clear,4.87,0
63,2023-04-03 08:13:45,53.09,213.73,3.56,24.81,Rainy,0.78,0
63,2023-12-15 21:38:20,145.07,236.55,4.0,10.09,Cloudy,0.2,0
63,2023-10-31 17:14:22,119.97,220.56,0.47,13.86,Cloudy,4.71,0
63,2023-04-07 06:42:48,105.19,216.64,0.81,21.81,Clear,2.32,0
63,2023-10-02 11:52:57,101.17,221.04,1.01,24.93,Rainy,3.74,0
63,2023-03-31 05:43:24,54.87,216.46,0.31,11.75,Clear,4.79,0
63,2023-03-31 19:04:53,118.26,215.98,4.83,19.52,Rainy,8.302113104429647,4
63,2023-08-09 12:39:00,189.47,238.93,4.2,24.02,Rainy,1.05,0
63,2023-11-14 01:45:22,77.42,220.58,4.5,14.94,Clear,1.05,0
63,2023-12-28 02:21:33,136.4,231.4833606131823,2.9,23.03,Clear,1.77,2
63,2023-10-18 13:38:52,120.1,213.61,0.56,12.97,Clear,3.79,0
63,2023-11-28 10:23:02,165.18,222.88,0.14,10.27,Clear,4.8,0
63,2023-09-18 10:15:37,84.33,215.04,0.42,23.99,Cloudy,3.64,0
63,2023-01-09 17:42:34,193.75,235.28,0.12,26.27,Rainy,4.84,0
63,2023-01-06 10:56:40,128.86,214.91,1.16,26.75,Rainy,4.83,0
63,2023-11-12 21:22:15,193.4,224.88,3.08,23.38,Rainy,2.12,0
63,2023-08-28 11:19:39,190.81,234.57,0.67,12.65,Clear,6.407754839595039,4
63,2023-12-07 06:57:40,52.82,223.66,4.74,18.91,Cloudy,3.36,0
63,2023-08-24 11:19:16,155.6,210.91,1.39,28.76,Cloudy,2.55,0
63,2023-05-24 00:21:41,196.83,236.85,1.4,15.34,Clear,1.77,0
63,2023-11-24 01:09:16,126.35,236.91,2.51,25.67,Rainy,2.89,0
63,2023-01-26 11:47:59,84.34,222.65,2.06,29.85,Clear,2.75,0
63,2023-05-06 07:16:29,61.36,227.24,2.83,19.61,Cloudy,1.6,0
63,2023-03-29 16:27:48,87.19,216.17,0.46,17.57,Clear,3.6,0
63,2023-06-28 20:39:14,136.95,210.45,4.17,18.0,Rainy,3.51,0
63,2023-04-08 04:38:28,164.56,224.3,3.96,22.19,Rainy,3.98,0
63,2023-05-11 03:33:32,136.24508856500273,214.91,1.2,18.49,Clear,1.9,3
63,2023-04-09 03:47:57,119.45,225.64,4.55,16.0,Cloudy,0.27,0
63,2023-09-18 15:05:22,96.98,231.49,1.91,13.88,Rainy,6.099940059589734,4
63,2023-03-10 01:02:48,64.04,230.87,0.68,29.6,Cloudy,2.22,0
63,2023-09-11 10:27:47,108.75,227.56,0.72,16.65,Rainy,2.86,0
63,2023-11-04 22:01:21,60.36,217.7,2.49,23.47,Cloudy,1.56,0
63,2023-01-04 14:39:50,143.78,217.54,2.17,18.45,Rainy,0.18,0
63,2023-03-01 02:54:27,191.02,232.61,2.94,16.47,Rainy,4.13,0
63,2023-06-22 07:49:05,155.68,214.17,2.82,15.28,Clear,3.63,0
63,2023-12-13 10:31:49,113.37,217.61,4.59,28.21,Rainy,4.1,0
63,2023-04-17 04:41:10,64.38,232.65,0.41,12.09,Rainy,0.81,0
63,2023-02-01 03:27:29,153.37,221.52,4.22,24.92,Cloudy,3.84,0
63,2023-09-03 01:19:36,189.63,227.83,4.27,15.13,Rainy,4.59,0
63,2023-04-22 14:55:53,190.9,221.71,1.67,15.97,Rainy,2.4,0
63,2023-09-29 02:05:42,149.3,225.2,2.64,11.21,Clear,4.49,0
63,2023-06-24 04:56:25,49.83295723110314,231.66,1.51,19.4,Cloudy,0.04,3
63,2023-04-08 10:28:54,194.15,213.7,0.96,11.45,Cloudy,0.39,0
63,2023-07-13 13:39:16,132.39,214.91,1.11,19.03,Rainy,5.262969222982152,4
63,2023-08-01 10:26:39,197.21,213.4,0.96,18.58,Clear,1.45,0
63,2023-11-05 07:40:10,174.94,215.31,3.57,12.52,Cloudy,1.34,0
63,2023-05-24 03:22:29,146.3012796511095,212.67,4.54,16.43,Clear,1.67,3
63,2023-01-31 22:47:41,159.70427050117345,229.2,0.22,28.31,Cloudy,4.66,3
63,2023-09-15 17:30:06,97.25,214.82,1.31,27.53,Clear,1.03,0
63,2023-02-28 16:51:08,72.4,219.82,1.51,24.8,Clear,1.92,0
63,2023-07-22 00:43:55,80.53,214.32,2.48,28.95,Rainy,2.07,0
63,2023-07-06 13:04:29,55.52,218.21,1.64,22.39,Cloudy,4.34,0
63,2023-04-21 16:01:43,194.63,217.05,4.27,11.9,Cloudy,2.82,0
63,2023-03-20 06:24:44,101.87,213.65,0.97,15.37,Clear,3.59,0
63,2023-09-26 21:46:56,198.59,210.96,4.0,20.23,Clear,0.58,0
63,2023-12-05 13:19:18,84.84,222.77,3.62,14.82,Rainy,3.2,0
63,2023-09-20 02:13:36,91.04,234.74,1.53,26.45,Clear,1.61,0
63,2023-08-28 04:25:50,132.28,233.73,0.48,13.35,Clear,4.78,0
63,2023-01-08 08:05:09,77.22,236.92,6.251504272600192,12.17,Rainy,2.38,1
63,2023-04-19 00:30:48,46.49480935962133,232.94,0.58,12.06,Clear,2.87,3
63,2023-04-23 01:55:22,142.2,211.39,2.19,24.44,Rainy,1.32,0
63,2023-04-03 17:16:27,154.47,221.82,7.875625305243288,19.68,Rainy,4.25,1
63,2023-06-15 08:27:36,160.98,219.79,1.42,13.51,Clear,3.2,0
63,2023-08-28 12:48:04,105.41837966646062,220.82,0.28,23.19,Clear,3.43,3
63,2023-10-31 14:36:40,148.91,236.41,1.74,24.39,Rainy,4.23,0
63,2023-12-03 16:20:10,102.14299263935898,214.62,0.2,24.8,Clear,2.61,3
63,2023-04-15 08:56:46,51.78,222.8,2.15,29.45,Cloudy,0.7,0
63,2023-12-25 05:02:58,63.57500993211493,238.6,0.46,26.34,Clear,4.14,3
63,2023-05-29 15:14:46,104.26,237.35,3.19,26.81,Rainy,4.1,0
63,2023-09-10 17:00:17,127.38,211.92,2.7,10.55,Cloudy,1.63,0
63,2023-07-09 08:51:02,69.13,222.61,0.46,18.03,Clear,0.17,0
63,2023-01-10 12:04:55,97.62,221.93,1.07,29.19,Rainy,1.45,0
63,2023-03-16 19:24:42,141.49,218.37,3.98,23.7,Cloudy,3.94,0
63,2023-08-08 01:46:18,74.48,220.53,1.01,24.1,Clear,8.325712994620579,4
63,2023-03-22 23:14:26,185.34,238.1,2.9,12.97,Cloudy,4.67,0
63,2023-12-27 07:44:03,180.98,222.41,2.77,11.97,Rainy,1.85,0
63,2023-05-21 07:41:38,170.57,239.31,2.42,15.67,Rainy,8.43368187506266,4
63,2023-12-17 19:22:41,145.41,224.48,4.47,23.52,Rainy,0.0,0
63,2023-10-16 11:33:01,195.79,231.41,2.41,10.31,Rainy,0.23,0
63,2023-04-15 05:42:39,177.43851134911233,233.88,0.48,24.96,Clear,0.86,3
63,2023-06-11 06:50:33,125.92,237.12,0.26,12.69,Rainy,8.84832905282036,4
63,2023-06-12 12:05:06,166.45,233.33,2.65,16.89,Rainy,0.71,0
63,2023-07-20 14:03:59,77.34,223.3,4.82,22.14,Clear,4.33,0
63,2023-07-12 22:20:06,86.66,221.78,3.66,11.37,Cloudy,1.38,0
63,2023-03-03 07:29:57,134.66,230.99,2.18,27.33,Clear,2.92,0
63,2023-12-25 20:08:29,147.69,218.12,1.64,10.81,Rainy,0.38,0
63,2023-11-29 11:52:19,194.56,226.52,0.61,16.23,Clear,3.17,0
63,2023-08-02 02:52:59,178.76,211.97,2.27,11.37,Rainy,6.4760916600243394,4
63,2023-02-13 03:55:41,166.04,218.23,1.34,29.76,Rainy,0.58,0
63,2023-08-31 13:16:09,146.8,232.09,3.87,23.32,Cloudy,2.08,0
63,2023-04-20 11:07:04,67.75,227.14,2.95,23.05,Cloudy,4.64,0
63,2023-03-26 15:33:01,115.85,238.76,1.07,15.09,Rainy,0.63,0
63,2023-03-05 01:00:36,61.27,223.92,3.17,17.86,Clear,5.964234631473504,4
63,2023-04-14 10:28:50,56.73,215.23,1.34,22.7,Cloudy,4.33,0
63,2023-08-21 03:43:41,77.28,216.79,3.58,29.12,Rainy,4.730571475139911,4
63,2023-04-14 10:46:25,104.19,215.1,5.13160303043063,20.87,Rainy,0.79,1
63,2023-08-19 16:51:04,80.31,228.17,3.56,16.11,Rainy,3.83,0
63,2023-02-28 01:22:45,186.38,225.55,4.55,22.53,Rainy,3.7505889198426585,4
63,2023-06-04 03:15:06,138.53,216.75,0.02,15.2,Clear,4.953094561465271,4
63,2023-08-03 21:17:10,153.01,228.73928574926992,0.24,10.58,Cloudy,3.98,2
63,2023-11-21 13:30:49,160.66,214.51,4.93,26.91,Rainy,3.21,0
63,2023-02-14 00:51:25,135.29339847077114,221.52,2.85,16.9,Clear,3.57,3
63,2023-03-15 10:29:10,192.61,239.03,4.0399643992621,26.47,Rainy,0.51,1
63,2023-09-27 19:38:23,89.54,228.69,4.59,15.94,Clear,2.13,0
63,2023-06-16 05:44:01,108.5,221.41,2.88,23.47,Rainy,1.99,0
63,2023-06-23 18:19:58,170.98,227.64,1.36,17.43,Clear,4.82,0
63,2023-07-28 12:25:45,140.39,225.02,1.24,20.66,Cloudy,0.41,0
63,2023-06-08 10:47:16,110.01,235.99,4.575654957662326,26.84,Rainy,0.2,1
63,2023-06-16 20:22:51,160.03,232.33,3.23,28.43,Clear,2.64,0
63,2023-12-10 09:53:46,159.0,218.15,3.07,25.47,Clear,3.49,0
63,2023-10-26 09:48:52,171.33,222.09,1.41,15.51,Rainy,4.02,0
63,2023-10-21 12:01:44,178.11,216.25,1.86,28.41,Cloudy,0.07,0
63,2023-01-23 23:53:37,102.14,228.41,0.74,23.71,Rainy,1.46,0
63,2023-05-10 04:18:36,191.42,212.24,6.377517453380269,22.02,Clear,3.1,1
63,2023-10-17 08:43:07,185.89,235.48,2.24,19.69,Clear,1.45,0
63,2023-05-01 13:18:17,99.36,224.32,0.39,11.56,Rainy,7.213041756743385,4
63,2023-07-09 10:39:56,196.94,212.62,4.68,23.0,Clear,1.54,0
63,2023-04-02 11:32:01,89.93,238.66,1.7,20.53,Clear,4.77,0
63,2023-07-25 09:49:58,81.03,215.47,1.08,14.71,Cloudy,3.52,0
63,2023-11-19 21:32:42,75.87,224.83509922780036,3.6,29.27,Cloudy,2.73,2
63,2023-03-06 01:59:42,54.64,227.12,1.64,23.0,Rainy,4.78,0
63,2023-06-07 19:56:39,53.36,230.72,3.37,21.86,Clear,3.64,0
63,2023-03-31 09:16:10,106.13,213.69,0.02,18.0,Cloudy,4.03,0
63,2023-11-26 11:24:21,138.62,214.43,6.166411128931649,23.26,Clear,4.63,1
63,2023-03-13 08:49:53,144.83,216.55,4.35,28.41,Clear,4.55,0
63,2023-12-05 10:38:05,134.93,236.14,3.97,22.38,Rainy,4.91,0
63,2023-07-13 08:00:44,86.65,228.72,0.13,19.02,Rainy,4.17,0
63,2023-02-21 23:23:23,66.27368054324148,232.55,3.81,22.69,Clear,4.47,3
63,2023-07-27 14:35:43,81.32,248.20990483719405,4.74,22.6,Cloudy,4.39,2
63,2023-09-30 00:55:52,50.91,231.20894528471928,2.76,27.11,Cloudy,1.92,2
63,2023-02-03 08:26:21,102.83,222.5,5.062194673213307,18.84,Clear,2.29,1
63,2023-07-22 07:30:34,92.86,221.55,3.02,10.17,Clear,4.794910511395009,4
63,2023-08-31 19:06:46,141.09,221.36,2.32,26.21,Rainy,3.36,0
63,2023-01-20 21:58:19,189.54,217.39,1.99,14.44,Rainy,0.9,0
63,2023-02-24 14:23:04,150.07,229.72,2.46,12.93,Clear,2.84,0
63,2023-03-26 05:56:47,126.38,227.06,2.24,11.64,Clear,2.05,0
63,2023-06-28 03:23:47,97.3,218.09,3.31,23.41,Rainy,4.87,0
63,2023-10-02 21:16:29,145.2,218.93,2.67,22.69,Cloudy,2.05,0
63,2023-07-20 02:28:30,145.7,234.56,3.15,13.41,Rainy,1.62,0
63,2023-04-14 06:31:51,194.49,220.85,4.15,12.81,Rainy,7.564236346986546,4
63,2023-11-07 03:57:18,194.21,211.49,2.88,13.57,Cloudy,3.23,0
63,2023-03-02 10:11:04,184.89,218.95,2.01,10.93,Rainy,2.88,0
63,2023-06-06 11:22:26,140.5,228.54,4.57,11.85,Clear,2.36,0
63,2023-11-26 05:39:45,94.48,217.3,1.68,28.77,Rainy,3.5141742426882416,4
63,2023-01-04 19:54:14,111.67,218.01,1.45,19.06,Rainy,8.585662775637928,4
63,2023-06-27 05:05:13,122.51,235.14,0.83,15.33,Clear,0.8,0
63,2023-06-07 07:06:36,188.17,232.7,3.84,23.73,Clear,2.7044386734988737,4
63,2023-03-10 13:59:36,180.91,224.45,3.71,14.35,Rainy,4.812807517976964,4
63,2023-01-19 03:26:06,85.02,216.61,2.0,20.92,Clear,3.14,0
63,2023-09-03 23:53:16,188.75,232.7,2.63,12.88,Rainy,0.68,0
63,2023-11-09 03:32:22,69.6,239.6,4.06,11.72,Clear,1.52,0
63,2023-01-05 15:20:34,86.02958945499813,219.46,0.03,18.64,Clear,4.29,3
63,2023-05-14 13:54:08,59.55,246.2703674849765,3.86,14.87,Cloudy,4.54,2
63,2023-07-15 05:21:42,121.53,233.98,1.62,15.4,Clear,1.31,0
63,2023-10-12 23:21:48,77.58,236.35,1.96,27.48,Rainy,6.813857816623509,4
63,2023-05-16 03:05:06,56.03,239.05,1.06,17.64,Cloudy,0.65,0
63,2023-09-10 22:52:33,192.03,212.74,4.04,27.22,Clear,4.62,0
63,2023-07-11 16:36:35,119.08,226.87,2.54,20.77,Clear,1.21,0
63,2023-10-25 22:42:29,136.57,217.81,2.92,26.48,Rainy,4.599550788617036,4
63,2023-03-17 18:47:51,116.83,228.31,1.28,29.97,Cloudy,3.08,0
63,2023-02-01 11:39:57,195.94,233.18,4.38,15.17,Clear,6.282010267421869,4
63,2023-12-01 00:11:16,172.64,239.28,1.07,24.73,Cloudy,3.73,0
63,2023-04-13 00:55:40,102.51,214.29,1.6,13.35,Cloudy,4.42,0
63,2023-02-18 22:36:09,174.08,232.95,3.79,17.99,Clear,4.53,0
63,2023-12-10 12:25:10,171.54,237.18,2.5,15.67,Rainy,3.24,0
63,2023-10-24 07:15:09,152.33,231.19,1.94,20.31,Cloudy,0.56,0
63,2023-01-22 21:37:01,140.02,223.93,0.95,19.86,Rainy,1.74,0
63,2023-10-31 19:23:04,148.18,234.22,5.957250877389154,26.67,Clear,0.87,1
63,2023-12-23 10:50:42,114.4,221.29,1.14,14.85,Clear,2.29,0
63,2023-05-28 19:27:21,175.76,226.54,2.86,24.25,Clear,1.46,0
63,2023-05-26 01:28:47,107.06,250.960360687257,0.26,20.27,Cloudy,2.68,2
63,2023-02-07 12:09:10,164.21,223.54,4.22,16.78,Rainy,1.7,0
63,2023-05-25 00:26:00,194.59,219.73,0.96,21.04,Rainy,4.76,0
63,2023-04-26 10:44:02,166.89,234.10032581635195,2.53,29.96,Clear,3.59,2
63,2023-08-24 03:05:08,141.47,238.26,0.97,25.47,Cloudy,2.07,0
63,2023-01-04 00:34:36,71.5,235.15,3.2,10.25,Rainy,7.757390256740921,4
63,2023-04-16 04:25:00,143.62,226.9,1.95,12.72,Clear,7.641850119281983,4
63,2023-12-18 21:00:38,178.89,228.44,0.22,18.24,Cloudy,0.52,0
63,2023-12-18 11:26:56,139.51,216.1,4.72,13.11,Rainy,4.16,0
63,2023-06-29 13:43:35,141.31,219.25,3.96,29.32,Cloudy,0.72,0
63,2023-12-21 23:25:39,164.3293012597446,234.35,3.8,15.41,Clear,3.85,3
63,2023-01-18 15:09:26,65.81,219.21,1.29,19.52,Clear,2.83,0
63,2023-05-08 07:50:37,77.23322648764417,230.87,0.03,14.58,Clear,1.77,3
63,2023-04-25 01:51:41,104.63,210.37,4.69,25.27,Clear,0.03,0
63,2023-05-19 18:24:56,102.64,223.27,1.08,28.32,Clear,3.65,0
63,2023-03-06 01:52:55,179.53,232.13,1.77,19.53,Rainy,0.3,0
63,2023-04-15 23:31:52,113.23,234.04,6.03630104785273,25.69,Rainy,1.35,1
63,2023-02-12 10:03:45,94.0767666903005,224.42,3.12,11.88,Clear,0.19,3
63,2023-08-18 22:45:41,146.12,216.6,4.2,16.95,Rainy,4.778362643229216,4
63,2023-01-10 11:50:45,195.9,231.76,1.2,28.99,Rainy,1.91,0
63,2023-04-26 09:19:36,113.8,214.95,2.13,29.47,Clear,2.17,0
63,2023-08-01 15:32:42,155.02,239.36,3.11,15.69,Rainy,1.72,0
63,2023-06-26 22:08:33,85.49,238.41,4.47,22.72,Rainy,0.4,0
63,2023-03-23 22:43:00,142.48917949382042,234.53,3.75,13.43,Cloudy,1.41,3
63,2023-06-23 04:08:19,116.54,217.26,3.21,21.87,Clear,5.631876688331445,4
63,2023-06-27 11:11:02,166.21,227.07,4.33,26.6,Clear,4.71,0
63,2023-02-08 15:56:22,161.1,214.15,1.83,25.05,Clear,4.700326696353055,4
63,2023-07-14 14:56:19,99.27,217.08,2.72,11.8,Cloudy,3.47,0
63,2023-08-13 10:12:31,111.08,227.92,0.44,18.77,Cloudy,3.92,0
63,2023-11-25 16:24:31,156.46,226.15,0.96,21.79,Rainy,3.38,0
63,2023-10-16 23:19:12,133.92,232.67,1.88,17.9,Rainy,4.71,0
63,2023-12-28 03:27:35,186.5,215.44,1.23,21.35,Clear,2.79,0
63,2023-05-04 19:17:50,61.79,237.42,3.87,25.94,Clear,3.46,0
63,2023-05-06 16:19:53,74.98,220.92,1.63,29.77,Rainy,0.57,0
63,2023-08-10 13:49:51,119.07135066197408,233.16,2.03,20.54,Clear,0.83,3
63,2023-04-24 05:05:46,154.3,231.72,2.79,28.11,Clear,1.86,0
63,2023-01-21 23:40:21,158.87,231.75,2.32,26.57,Rainy,6.508157301813212,4
63,2023-12-12 14:27:57,56.58,230.71,3.26,28.14,Clear,3.2703892119881512,4
63,2023-07-19 02:22:18,122.16,220.41,0.7,13.06,Cloudy,3.58,0
63,2023-06-07 01:07:39,162.29,236.75,3.921515982603097,19.07,Clear,0.69,1
63,2023-09-10 13:31:18,51.68,215.08,1.4,21.31,Clear,3.11,0
63,2023-04-26 21:23:26,132.13,210.97,2.6,19.02,Cloudy,3.86,0
63,2023-05-21 21:27:10,186.21,229.91,3.56,17.76,Rainy,2.96,0
63,2023-09-26 02:29:56,131.97,239.19,3.66,15.53,Clear,4.44,0
63,2023-09-21 01:16:01,130.44,214.76,4.17,20.54,Cloudy,0.4,0
63,2023-04-07 09:36:41,108.64,224.63,1.38,15.87,Cloudy,0.65,0
63,2023-07-08 15:47:51,156.58,211.6,1.41,14.23,Rainy,2.24,0
63,2023-02-09 04:34:31,167.88,218.97,4.37,27.34,Cloudy,2.04,0
63,2023-01-07 11:56:12,174.37,218.99,1.29,27.39,Rainy,3.37,0
63,2023-12-04 01:38:37,86.6,210.77,3.75,16.23,Rainy,3.3553032442034505,4
63,2023-04-22 23:00:53,115.01,216.55,0.3,16.67,Rainy,6.895221603252137,4
63,2023-05-05 12:24:58,167.37,214.82,2.35,27.33,Rainy,0.25,0
63,2023-03-12 06:02:04,122.77,225.07,4.15,19.94,Rainy,0.51,0
63,2023-04-03 19:00:42,153.48,227.05,7.094309073746259,15.75,Clear,0.38,1
63,2023-04-09 17:39:39,176.28,238.19,4.7,13.47,Cloudy,1.61,0
63,2023-07-15 02:21:48,121.64,222.19,4.82,15.89,Clear,0.61,0
63,2023-05-18 12:26:24,119.68,225.26,2.04,25.76,Cloudy,2.47,0
63,2023-12-20 08:20:54,95.86,241.09887835264192,4.5,27.23,Cloudy,3.28,2
63,2023-07-24 05:14:26,140.37,216.87,3.08,22.01,Clear,7.255683978825012,4
63,2023-03-12 18:45:36,56.82,223.71,0.27,25.92,Cloudy,1.17,0
63,2023-04-12 16:31:30,104.84,219.84,4.69,16.78,Rainy,0.26,0
63,2023-01-21 12:57:02,55.64,216.49,0.45,25.88,Clear,3.37,0
63,2023-03-10 21:34:56,166.36,225.97,2.37,17.24,Rainy,4.07,0
