bulb_number,timestamp,power_consumption (Watts),voltage_levels (Volts),current_fluctuations (Amperes),temperature (Celsius),environmental_conditions,current_fluctuations_env (Amperes),fault_type
82,2023-07-04 09:53:44,154.28,213.28,1.46,12.5,Clear,0.5,0
82,2023-04-05 05:35:33,61.05,222.37,3.38,18.79,Clear,1.31,0
82,2023-09-12 02:22:44,160.55,219.68,0.26,10.86,Cloudy,4.34,0
82,2023-12-07 22:14:02,56.3,217.73,1.68,16.65,Rainy,4.16,0
82,2023-10-25 07:48:40,110.28,246.56010071223105,0.41,25.99,Cloudy,2.1,2
82,2023-02-19 23:59:34,123.35,224.69,4.74,19.79,Rainy,0.79,0
82,2023-01-25 08:23:05,62.89,226.69,4.24,16.32,Cloudy,4.13,0
82,2023-09-25 23:28:21,97.83,226.41,4.07,17.58,Rainy,1.66,0
82,2023-11-06 18:54:37,61.36,253.9641641688005,4.93,21.82,Cloudy,4.09,2
82,2023-05-19 01:39:38,87.68529180926024,219.95,3.54,23.61,Clear,4.93,3
82,2023-06-27 22:27:19,160.96,226.6,4.09,10.3,Cloudy,3.63,0
82,2023-07-29 15:11:35,83.81,225.42,3.55,26.12,Cloudy,3.68,0
82,2023-01-02 01:06:47,171.45,210.21,2.08,11.29,Cloudy,3.2,0
82,2023-04-27 19:24:14,86.68,210.41,0.22,13.27,Clear,1.9,0
82,2023-06-14 10:22:57,135.27,226.38,4.07,16.74,Rainy,1.22,0
82,2023-05-28 20:11:57,164.74,222.64,4.62,17.21,Rainy,2.93,0
82,2023-02-03 13:28:46,163.69,228.41,4.96,17.12,Rainy,3.493560782585712,4
82,2023-09-05 20:46:55,56.95126017010784,212.99,4.08,16.61,Clear,1.5,3
82,2023-06-14 20:21:48,196.64,214.65,3.53,13.14,Rainy,2.5,0
82,2023-06-09 19:57:43,129.97,235.25,2.29,26.45,Rainy,1.42,0
82,2023-11-03 02:58:52,79.47,236.44,1.03,24.97,Cloudy,0.47,0
82,2023-12-16 02:25:34,93.0,213.74,2.03,25.24,Cloudy,3.45,0
82,2023-06-15 22:04:45,85.24,225.64,2.32,24.92,Rainy,0.35,0
82,2023-11-13 19:54:55,161.31,233.1595206630783,3.3,11.95,Cloudy,3.71,2
82,2023-03-09 20:33:09,90.4,236.92,2.36,22.08,Rainy,1.33,0
82,2023-02-16 06:28:03,127.58,211.24,1.1,12.87,Cloudy,0.99,0
82,2023-01-05 13:58:16,44.48155084898681,219.09,4.13,20.83,Clear,2.8,3
82,2023-08-18 05:21:04,158.49,237.3,3.68,13.99,Rainy,0.4,0
82,2023-04-16 04:38:41,58.67,235.95,5.167545713436923,11.7,Clear,4.56,1
82,2023-12-06 21:59:17,175.0,217.71,5.939864497473838,29.49,Rainy,1.2,1
82,2023-04-29 10:36:49,110.28,217.62,4.894058314993041,15.97,Rainy,0.19,1
82,2023-02-09 03:53:23,70.19,224.83,1.15,12.19,Clear,0.1,0
82,2023-07-08 05:45:18,79.41,233.36,3.86,28.75,Rainy,3.19,0
82,2023-01-22 01:43:43,94.03,226.64,1.97,12.1,Clear,0.82,0
82,2023-01-05 18:25:11,156.84,239.01,3.33,23.48,Rainy,4.02,0
82,2023-07-17 04:35:42,168.01,231.17,4.07,20.27,Cloudy,0.72,0
82,2023-01-08 20:18:05,143.94165231698167,216.74,4.56,11.45,Clear,0.73,3
82,2023-05-15 12:36:20,138.5,226.55,4.460360796379062,15.58,Clear,1.86,1
82,2023-08-30 04:49:38,174.26,211.37,3.99,28.26,Cloudy,3.85,0
82,2023-12-24 14:07:04,182.03,229.51,4.512911023247344,23.35,Clear,1.16,1
82,2023-01-18 03:09:06,169.59,215.86,4.37,28.53,Clear,0.27,0
82,2023-11-05 11:01:00,136.9008087486644,226.56,0.33,22.38,Cloudy,2.26,3
82,2023-04-07 23:48:05,159.44,239.85,3.67,23.05,Rainy,4.54,0
82,2023-01-20 23:28:00,163.52,234.39,0.69,11.97,Clear,4.51,0
82,2023-02-01 18:51:00,186.65,216.59,4.17,29.19,Clear,1.31,0
82,2023-10-25 00:13:08,75.09,218.53,3.19,28.24,Clear,5.922650260216542,4
82,2023-07-08 20:03:05,100.2,225.05,0.85,24.22,Clear,3.73,0
82,2023-08-03 09:31:27,108.96014972006432,227.95,1.3,15.79,Clear,0.85,3
82,2023-06-01 10:55:42,103.87,217.38,0.25,20.88,Rainy,0.39,0
82,2023-05-02 17:33:33,158.66,227.84,1.84,23.15,Rainy,2.99,0
82,2023-09-30 23:39:00,126.38,238.03,4.82,25.9,Rainy,7.519352451707514,4
82,2023-02-03 02:11:20,194.19,223.08,4.18,28.77,Cloudy,3.71,0
82,2023-04-22 16:57:31,70.53,235.97,0.58,28.23,Rainy,4.83,0
82,2023-09-19 01:39:11,158.94,235.52,0.36,15.4,Cloudy,3.32,0
82,2023-06-23 20:35:42,179.33,236.99,2.39,16.15,Rainy,1.83,0
82,2023-06-09 06:18:34,112.03,227.59,3.58,10.81,Cloudy,3.41,0
82,2023-02-27 02:20:59,157.98,230.38,4.15,29.86,Clear,4.267729241054273,4
82,2023-06-07 05:53:07,175.81,211.32,0.9,29.29,Rainy,4.49,0
82,2023-08-07 06:19:34,106.5,235.36,0.85,28.04,Rainy,4.909150703915687,4
82,2023-08-19 05:12:51,176.02,217.39,1.42,20.82,Cloudy,2.63,0
82,2023-09-24 10:53:37,102.86,227.9,1.08,15.17,Cloudy,1.74,0
82,2023-08-20 12:07:51,121.78,229.68,1.98,20.84,Rainy,4.77,0
82,2023-01-10 15:38:32,77.85,214.94,2.94,29.16,Cloudy,3.74,0
82,2023-04-01 02:26:11,88.55,233.59,1.62,16.58,Clear,1.36,0
82,2023-08-15 22:44:22,138.35,210.01,0.1,24.78,Cloudy,0.3,0
82,2023-06-07 07:35:21,162.41,218.81,3.98,22.53,Clear,3.86,0
82,2023-12-28 02:44:54,119.01,235.51,1.51,15.66,Clear,0.09,0
82,2023-12-16 21:53:50,81.07,232.70832559500985,4.08,12.61,Clear,2.67,2
82,2023-08-24 18:45:41,138.74,239.99,4.05,14.28,Rainy,4.63,0
82,2023-11-15 01:57:18,101.59,240.78358308443464,4.71,27.13,Cloudy,2.26,2
82,2023-05-11 17:24:24,94.88411589070613,228.99,1.13,12.46,Clear,4.83,3
82,2023-04-05 13:20:41,137.18,227.23,3.77,24.97,Rainy,0.89,0
82,2023-04-01 15:10:16,97.04,229.36,3.77,11.03,Clear,3.54,0
82,2023-08-31 11:59:04,52.18,218.55,4.77,18.68,Rainy,2.46,0
82,2023-11-17 01:35:42,160.95,227.52,1.51,21.8,Rainy,5.105523686868745,4
82,2023-02-15 03:16:15,161.66,228.23,0.32,12.88,Clear,0.65,0
82,2023-09-28 17:16:08,60.48,216.29,2.87,12.44,Clear,1.1,0
82,2023-11-17 12:20:22,188.14,228.73,2.84,14.75,Cloudy,2.6,0
82,2023-05-02 19:08:48,81.81,242.7665325825078,3.84,22.4,Cloudy,1.48,2
82,2023-12-29 04:47:10,73.03556766354183,217.25,1.75,19.94,Clear,3.67,3
82,2023-10-27 08:33:25,197.71,231.38,0.34,21.06,Clear,0.94,0
82,2023-05-12 18:43:38,100.49,226.08,1.63,25.71,Rainy,0.19,0
82,2023-11-14 03:28:24,109.07,231.62,4.91,21.06,Cloudy,4.22,0
82,2023-08-27 23:08:03,123.71,239.98,4.44,22.84,Rainy,2.69,0
82,2023-01-19 10:02:37,159.95725799696015,230.4,4.46,19.1,Clear,2.22,3
82,2023-12-21 17:10:46,175.92,226.18,4.47,11.71,Cloudy,1.94,0
82,2023-02-24 23:46:44,77.03873985560931,236.46,2.35,19.36,Cloudy,0.55,3
82,2023-07-01 06:34:04,120.56,214.63,4.09,22.03,Rainy,4.7,0
82,2023-10-14 06:54:18,125.92,228.86,1.75,20.57,Clear,1.72,0
82,2023-07-14 14:04:15,64.99,224.07995265265808,1.7,11.85,Cloudy,0.96,2
82,2023-08-13 00:16:41,161.06,223.73,0.29,14.48,Cloudy,0.33,0
82,2023-08-27 01:11:52,82.55,229.9,3.97,26.66,Cloudy,0.79,0
82,2023-12-04 03:04:51,154.27,213.45,4.8,18.14,Cloudy,0.18,0
82,2023-07-25 06:30:00,70.33,235.1,1.71,10.43,Rainy,3.13,0
82,2023-08-20 04:06:08,195.6,226.4404431107384,3.52,21.93,Cloudy,0.03,2
82,2023-01-03 07:20:42,74.02,234.03,1.64,14.34,Cloudy,1.94,0
82,2023-06-12 20:29:37,168.5,217.68,2.68,23.82,Clear,1.5,0
82,2023-04-09 17:02:49,146.28,238.57,2.72,13.54,Cloudy,3.19,0
82,2023-10-14 07:29:42,196.85,232.72,1.12,17.43,Clear,0.49,0
82,2023-09-02 17:32:00,106.98627115640684,219.77,2.77,13.02,Clear,4.92,3
82,2023-01-21 10:24:33,127.14,239.99,1.69,17.43,Clear,4.02,0
82,2023-03-25 10:44:03,61.11,217.88,2.45,21.48,Cloudy,4.13,0
82,2023-02-27 05:00:56,162.51,231.59,5.3444165127139005,29.45,Rainy,4.15,1
82,2023-05-21 05:04:07,101.33,210.08,1.93,11.08,Cloudy,1.53,0
82,2023-02-10 19:45:31,79.56,219.81,0.31,25.53,Clear,0.44,0
82,2023-09-08 17:06:29,136.92938231615506,238.06,2.45,25.7,Clear,4.72,3
82,2023-05-09 22:13:01,89.6,210.64,2.17,13.07,Rainy,4.27,0
82,2023-05-19 07:17:26,168.79,232.03,0.47,22.96,Cloudy,1.56,0
82,2023-03-10 16:10:29,123.01,239.13,0.47,23.11,Clear,4.64,0
82,2023-02-20 10:29:15,57.67,228.63,2.96,21.86,Rainy,1.38,0
82,2023-08-22 15:44:13,158.23,235.46,1.53,13.58,Rainy,4.76,0
82,2023-10-25 11:58:40,174.32,238.01,0.64,27.52,Cloudy,4.2,0
82,2023-11-14 18:23:27,117.89,222.16,2.12,22.01,Rainy,7.447018084367176,4
82,2023-09-05 23:01:05,104.5,211.04,1.58,23.5,Rainy,7.147324352888549,4
82,2023-12-06 07:48:17,158.24,223.01,0.43,11.77,Cloudy,0.85,0
82,2023-06-05 03:43:07,156.11,235.28,0.34,15.63,Clear,4.48,0
82,2023-05-07 14:53:10,146.89,220.24,3.08,16.58,Clear,0.78,0
82,2023-02-05 09:30:43,50.08,232.44,2.26,26.91,Clear,4.02,0
82,2023-04-13 02:37:30,55.42,225.72,1.7,28.19,Rainy,7.616296637161412,4
82,2023-04-24 01:26:15,81.32,214.42,4.5,18.93,Rainy,4.047142645393501,4
82,2023-01-15 04:49:40,110.74,239.42,4.48,19.86,Clear,4.33,0
82,2023-01-18 13:06:36,85.88,225.81,3.91,13.36,Cloudy,2.6,0
82,2023-04-25 02:23:40,102.47,233.28,4.3,12.69,Rainy,4.0,0
82,2023-06-19 09:58:24,147.12,257.90812288889566,1.81,18.73,Cloudy,2.72,2
82,2023-03-27 09:30:17,121.69,215.66,4.16,14.35,Cloudy,0.68,0
82,2023-01-27 04:56:21,111.11,227.23,4.15,13.3,Rainy,0.58,0
82,2023-04-19 15:30:59,194.26,233.25,2.09,24.79,Cloudy,0.78,0
82,2023-09-27 16:57:14,62.67,221.66,4.11,14.57,Clear,0.59,0
82,2023-07-17 12:21:50,136.62,238.86,1.3,20.84,Cloudy,3.69,0
82,2023-02-03 04:46:47,102.72,220.09,3.32,18.99,Clear,4.61,0
82,2023-08-25 17:52:34,54.37294776314274,221.49,0.15,13.86,Clear,2.12,3
82,2023-04-29 01:46:16,99.2,211.02,2.92,27.78,Clear,1.43,0
82,2023-07-29 15:23:00,95.3,230.26,3.87,28.46,Rainy,1.59,0
82,2023-11-24 10:42:41,99.25,227.44,1.28,14.28,Clear,1.76,0
82,2023-04-01 20:10:34,80.25,227.9375620442377,3.84,26.47,Cloudy,4.93,2
82,2023-09-12 20:45:29,176.41,212.11,2.5,12.19,Rainy,1.27,0
82,2023-11-06 23:39:22,76.72,223.45,2.12,18.52,Cloudy,1.1,0
82,2023-01-27 23:23:36,173.63,214.84,3.83,28.05,Clear,1.74,0
82,2023-02-20 20:55:54,138.39583414394718,232.94,1.8,19.26,Clear,0.09,3
82,2023-03-01 18:39:34,128.83,217.1,1.29,17.17,Clear,3.24,0
82,2023-06-22 07:02:38,129.93,213.75,2.36,12.94,Rainy,2.15,0
82,2023-09-13 20:13:38,184.54,225.25,5.0,17.65,Cloudy,0.86,0
82,2023-09-16 19:20:07,179.73,215.62,7.559827653374893,18.36,Clear,4.73,1
82,2023-07-27 08:21:44,148.05,235.95,1.13,19.45,Clear,4.82,0
82,2023-10-30 13:24:13,106.65,229.19,1.3,21.45,Rainy,2.15,0
82,2023-05-13 22:27:41,58.02,248.9977016109687,1.01,22.19,Cloudy,3.15,2
82,2023-08-18 09:40:23,122.66,234.77,1.98,17.55,Cloudy,2.21,0
82,2023-10-04 07:12:23,181.27,231.88,3.12,24.06,Rainy,3.81,0
82,2023-03-28 02:06:43,145.08,223.98,1.13,28.48,Rainy,3.6,0
82,2023-02-05 15:48:17,86.51,236.55,3.66,22.18,Rainy,2.12,0
82,2023-06-18 00:45:29,122.02,224.45,2.92,17.09,Rainy,5.1827563177995,4
82,2023-05-24 01:11:47,195.87,224.3,3.73,18.59,Clear,4.23,0
82,2023-09-07 12:05:24,97.75,218.71,0.21,19.36,Cloudy,3.77,0
82,2023-01-09 03:16:55,88.41,220.37,0.95,12.11,Rainy,4.4,0
82,2023-01-10 08:17:33,135.35,236.28,0.11,10.17,Rainy,2.83,0
82,2023-04-30 07:52:51,126.73,220.03,1.94,10.53,Clear,3.87,0
82,2023-12-07 22:05:46,112.0,231.93,9.329793701314845,10.18,Rainy,3.69,1
82,2023-08-26 01:23:21,178.86,237.53,0.87,11.82,Cloudy,0.03,0
82,2023-11-08 22:59:50,134.85,253.7753714548249,3.59,25.13,Cloudy,1.39,2
82,2023-03-11 08:28:29,177.38,212.34,4.26,26.48,Cloudy,2.45,0
82,2023-01-02 05:13:04,153.76,215.64,4.23,26.41,Cloudy,4.48,0
82,2023-12-18 15:30:59,53.48,235.25,0.53,14.58,Rainy,0.23,0
82,2023-03-01 05:17:41,70.23,228.43,0.84,26.5,Rainy,1.6,0
82,2023-03-10 12:33:23,118.23,235.68,2.01,20.57,Clear,0.16,0
82,2023-05-15 05:46:49,104.68,221.18,4.11,11.99,Clear,0.61,0
82,2023-05-05 04:55:05,158.65,249.6013473505219,2.61,16.93,Cloudy,2.92,2
82,2023-08-06 06:48:16,71.0,224.21,3.66,15.23,Cloudy,2.58,0
82,2023-04-14 03:06:26,112.27,213.14,3.98,11.87,Clear,2.73,0
82,2023-08-11 00:30:13,55.61,238.79810537574696,0.02,29.17,Cloudy,1.66,2
82,2023-04-18 05:51:21,121.99,237.22,0.94,10.92,Cloudy,0.89,0
82,2023-03-02 18:38:22,140.73,238.93,0.2,23.07,Clear,4.1366171098597615,4
82,2023-04-30 12:11:40,147.53,226.77,2.73,26.47,Cloudy,2.25,0
82,2023-07-13 23:55:31,59.1,225.37,2.5,26.59,Rainy,4.71,0
82,2023-07-01 21:00:45,187.4,235.85,2.14,14.05,Clear,0.87,0
82,2023-10-26 05:37:26,166.04,238.58,3.79,25.85,Clear,4.82,0
82,2023-12-17 10:59:06,190.34,213.53,4.33,28.05,Rainy,0.53,0
82,2023-03-05 02:34:46,182.62,248.58186100986956,3.6,29.27,Cloudy,1.9,2
82,2023-01-14 00:51:01,159.75,232.96,2.56,20.52,Rainy,4.33,0
82,2023-10-28 14:03:34,82.62,228.52,2.57,18.3,Rainy,4.45,0
82,2023-03-04 00:26:11,56.95,220.71,3.64,19.05,Rainy,3.94,0
82,2023-12-01 21:13:38,124.01,214.46,7.031155859311727,16.7,Rainy,0.8,1
82,2023-07-25 08:49:51,176.82,223.05,1.51,29.13,Cloudy,3.45,0
82,2023-09-08 13:51:46,107.17,218.98,0.7,19.28,Cloudy,1.68,0
82,2023-08-25 04:04:20,199.33,222.49,0.84,15.63,Rainy,3.698276777713741,4
82,2023-02-02 15:04:15,183.6,227.77,0.42,25.5,Rainy,0.85,0
82,2023-12-07 20:03:40,91.07,216.07,4.73,20.07,Clear,3.68,0
82,2023-05-04 06:08:20,170.15,225.75,3.31,15.73,Cloudy,4.89,0
82,2023-11-27 16:44:19,74.71,211.96,1.7,29.1,Rainy,4.609736526581186,4
82,2023-05-26 23:45:52,153.32,239.69,3.371836453393388,19.53,Clear,3.97,1
82,2023-11-04 08:21:35,101.15,216.17,0.67,11.97,Cloudy,3.87,0
82,2023-10-11 18:51:36,96.91,223.65,4.23,17.96,Rainy,0.37,0
82,2023-09-30 13:16:52,112.7,227.16,0.07,21.62,Cloudy,0.75,0
82,2023-09-02 17:53:17,66.52,231.26,0.74,12.0,Cloudy,2.26,0
82,2023-10-13 15:56:33,111.31,229.6,4.75,11.88,Rainy,4.69,0
82,2023-04-02 06:44:45,160.79,218.25,4.47,10.96,Rainy,9.252346614020457,4
82,2023-09-15 14:41:25,99.46,230.55,4.87,16.91,Cloudy,2.22,0
82,2023-10-22 16:51:10,176.48,223.48,0.61,23.01,Clear,1.73,0
82,2023-12-11 05:14:15,191.4,213.2,2.47,24.8,Clear,4.48,0
82,2023-02-06 22:26:49,141.58830396725952,238.07,3.74,16.03,Clear,4.19,3
82,2023-10-30 09:25:53,156.27,218.84,4.91,22.28,Cloudy,4.3,0
82,2023-12-06 11:41:27,187.24,225.89,3.8,28.58,Rainy,1.28,0
82,2023-03-26 22:22:30,96.1,235.69,1.61,14.69,Cloudy,0.26,0
82,2023-12-03 01:02:40,108.64,236.32,1.33,29.82,Clear,0.14,0
82,2023-01-26 05:52:25,85.17,227.26,3.98,20.8,Cloudy,0.3,0
82,2023-09-05 17:58:29,109.9,235.83,0.44,20.3,Rainy,8.217645823426391,4
82,2023-11-15 10:11:28,82.5,238.31,2.3,11.14,Cloudy,4.26,0
82,2023-05-24 18:29:57,63.45,212.91,0.02,17.93,Rainy,1.03,0
82,2023-02-27 06:48:36,74.34,235.78,2.4,19.0,Cloudy,4.02,0
82,2023-12-21 18:30:33,113.93,214.01,0.51,16.66,Cloudy,3.68,0
82,2023-09-22 01:21:09,140.31,236.21,0.77,19.58,Clear,4.15,0
82,2023-04-28 23:02:29,145.62004358578582,218.58,1.37,18.2,Clear,0.09,3
82,2023-03-04 16:51:30,77.56630484841303,231.8,3.16,29.87,Cloudy,1.71,3
82,2023-11-18 13:31:14,101.87,217.58,2.48,19.72,Clear,1.56,0
82,2023-01-04 02:29:48,183.36,237.86,2.68,23.06,Clear,3.41,0
82,2023-03-23 13:44:21,72.91869045293144,230.27,2.02,18.42,Clear,4.38,3
82,2023-04-28 15:24:13,190.14,231.91,2.76,24.12,Rainy,5.048439515911526,4
82,2023-01-05 16:21:08,117.2,234.82,1.59,21.06,Cloudy,2.14,0
82,2023-04-27 11:47:09,191.39,235.63,4.66,18.77,Clear,4.809139791253704,4
82,2023-03-13 20:14:09,85.73,223.3,0.83,29.92,Clear,0.87,0
82,2023-10-09 15:20:31,162.73,235.02,4.8,16.03,Rainy,4.38,0
82,2023-07-14 06:45:22,93.58,225.14,2.89,20.23,Clear,0.8,0
82,2023-07-08 00:25:25,198.4,215.14,0.33,10.09,Rainy,5.892575581189451,4
82,2023-04-12 21:35:56,83.64,225.69,1.1,26.58,Cloudy,2.38,0
82,2023-09-23 06:21:52,183.44,236.63,2.36,14.33,Clear,6.476022038794954,4
82,2023-11-04 20:53:49,173.67,217.17,2.46,24.69,Rainy,5.648406236431132,4
82,2023-11-16 22:10:27,64.42,225.92,1.98,11.24,Cloudy,4.18,0
82,2023-12-20 07:19:32,92.75,215.72,2.88,27.77,Clear,4.13,0
82,2023-11-14 18:33:19,68.95,222.43,4.75,13.68,Clear,2.7,0
82,2023-05-23 18:03:44,50.88,212.85,1.34,14.82,Rainy,2.79,0
82,2023-11-06 20:24:27,79.84,228.66,4.38,26.32,Rainy,5.949845852026174,4
82,2023-11-03 13:27:43,86.08,219.98,3.3,16.03,Cloudy,0.12,0
82,2023-05-31 08:10:51,166.1,236.89,3.48,16.68,Cloudy,3.23,0
82,2023-08-03 02:25:41,157.62,214.78,4.2,24.81,Cloudy,2.61,0
82,2023-12-08 18:29:04,69.65,234.73,1.76,13.6,Rainy,4.96,0
82,2023-10-25 00:51:34,141.57,233.78,0.68,22.37,Rainy,3.67,0
82,2023-04-08 04:42:17,91.4,214.49,3.79,15.43,Clear,2.95,0
82,2023-12-30 14:19:29,166.87,213.62,4.82937412676011,25.29,Clear,0.74,1
82,2023-09-22 08:06:50,100.34,247.53568846751335,1.12,15.21,Cloudy,0.27,2
82,2023-03-27 08:24:53,131.02,234.38,0.9,15.75,Cloudy,1.38,0
82,2023-09-09 14:46:25,135.75,226.27,1.85,27.81,Clear,3.8,0
82,2023-03-24 17:11:43,128.28,228.0,1.49,29.5,Clear,1.48,0
82,2023-09-18 18:32:00,144.62,234.85,4.91,24.92,Cloudy,0.27,0
82,2023-11-08 17:09:55,79.27,228.95,0.82,21.1,Cloudy,3.61,0
82,2023-12-07 07:03:37,161.81,223.95,0.43,17.93,Cloudy,1.24,0
82,2023-08-14 11:23:08,176.31,237.82,4.49,19.34,Cloudy,1.59,0
82,2023-06-05 01:34:40,172.61,224.03,3.73,16.46,Rainy,4.53,0
82,2023-09-15 21:21:18,190.13,216.53,2.68,23.76,Cloudy,1.32,0
82,2023-06-11 00:46:01,65.57245838170189,216.6,4.19,16.33,Clear,2.5,3
82,2023-06-15 14:52:39,62.32539402134434,225.72,1.73,27.59,Cloudy,2.69,3
82,2023-05-02 09:46:53,142.43,239.19,2.36,15.12,Clear,0.56,0
82,2023-04-03 07:51:23,192.89,222.9189494969218,1.84,11.16,Cloudy,2.48,2
82,2023-11-27 22:26:53,76.38,232.11,0.34,22.86,Clear,4.65,0
82,2023-03-29 16:03:04,175.02,226.45,0.11,29.02,Cloudy,1.02,0
82,2023-11-21 17:51:57,168.26,219.17,2.31,18.29,Cloudy,4.06,0
82,2023-11-09 18:03:35,95.57,215.02,0.01,11.18,Rainy,2.98,0
82,2023-05-01 02:35:14,189.56,220.84,1.87,17.37,Clear,8.23630613358896,4
82,2023-04-23 04:50:41,84.49,220.33,1.21,24.63,Rainy,4.577194058091338,4
82,2023-09-20 10:58:49,196.34,227.59,2.36,15.13,Cloudy,1.82,0
82,2023-05-05 03:37:15,78.27,216.06,4.49,28.41,Clear,4.5,0
82,2023-01-16 14:29:27,110.73,227.51,3.0,20.1,Cloudy,1.62,0
82,2023-11-12 05:59:42,101.24,238.99,4.13,21.63,Rainy,3.7883915891001294,4
82,2023-05-09 09:03:54,113.97,225.03,1.76,26.45,Rainy,2.55,0
82,2023-04-16 10:12:06,158.71826185965995,238.3,2.16,15.01,Clear,3.96,3
82,2023-03-09 05:33:07,51.27845171650112,226.1,0.07,15.15,Clear,4.27,3
82,2023-01-27 02:45:23,119.71,221.8,0.32,20.36,Rainy,4.6,0
82,2023-05-25 19:33:04,146.74,220.96,3.58,22.02,Rainy,1.94,0
82,2023-08-21 02:05:14,83.88,220.98,2.97,22.52,Cloudy,2.2,0
82,2023-07-19 23:09:59,123.17,259.02614133167344,3.68,17.24,Clear,2.81,2
82,2023-05-17 13:12:34,108.81,228.51,0.54,23.55,Clear,2.55,0
82,2023-09-28 13:36:51,144.4,211.61,0.48,19.02,Rainy,1.17,0
82,2023-05-01 10:00:23,149.85,227.89869476508545,0.92,24.26,Cloudy,0.43,2
82,2023-06-13 21:33:36,67.51,221.26,0.47,22.47,Rainy,4.68,0
82,2023-11-11 23:11:07,93.94,211.12,3.2,16.67,Cloudy,2.65,0
82,2023-08-04 07:34:47,62.54,238.6576896299358,4.3,15.98,Clear,3.29,2
82,2023-09-18 21:26:30,93.01,232.79,2.63,16.67,Cloudy,1.12,0
82,2023-08-13 00:37:03,89.12,218.39,1.83,26.28,Clear,3.65,0
82,2023-01-06 03:11:09,166.00004365046954,214.55,3.09,16.55,Cloudy,4.42,3
82,2023-10-10 21:31:45,152.51594980665467,238.8,4.48,28.45,Clear,3.25,3
82,2023-01-07 01:11:49,101.27,214.18,0.89,12.95,Rainy,1.64,0
82,2023-10-29 22:13:28,131.63,234.45,1.31,15.56,Clear,2.15,0
82,2023-10-29 21:56:09,52.16,214.74,3.64,16.68,Rainy,5.318179303410853,4
82,2023-07-15 17:43:32,150.51,218.21,4.6,29.04,Cloudy,1.08,0
82,2023-03-08 06:38:07,179.54,217.76,3.43,15.55,Clear,4.2,0
82,2023-01-25 17:34:51,83.1,210.85,0.81,19.19,Cloudy,0.88,0
82,2023-05-03 19:44:48,93.06627334048652,216.4,1.59,29.05,Clear,0.41,3
82,2023-08-27 12:43:22,179.57,221.62,4.91,13.62,Rainy,2.3457367530695308,4
82,2023-08-18 23:59:53,144.11,221.41,3.19,28.63,Rainy,3.51,0
82,2023-12-20 10:06:01,171.47,217.39,1.44,19.19,Rainy,0.13,0
82,2023-09-25 22:34:26,98.27902069167078,232.31,1.89,22.89,Clear,1.21,3
82,2023-01-14 06:09:44,128.55,224.07,3.3,27.56,Clear,4.3,0
82,2023-04-23 00:36:01,55.81,211.65,0.56,28.05,Clear,0.35,0
82,2023-11-30 00:42:14,138.04,229.09,2.98,24.67,Clear,1.75,0
82,2023-07-11 23:31:17,157.69,230.14,0.8,19.75,Cloudy,4.08,0
82,2023-09-06 09:29:40,122.99,225.21,4.84,14.84,Rainy,3.56,0
82,2023-10-14 18:49:41,145.7,238.98,2.84,12.14,Clear,4.9,0
82,2023-07-16 16:56:20,86.3,218.67,1.98,25.63,Cloudy,0.04,0
82,2023-07-21 16:32:44,176.56,238.9,3.72,10.26,Cloudy,4.78,0
82,2023-05-13 17:01:00,51.2,230.27,0.01,16.08,Cloudy,3.75,0
82,2023-01-12 17:07:46,191.11,210.78,7.354456960954243,19.45,Clear,2.92,1
82,2023-11-03 17:21:53,100.4,215.49,1.81,27.76,Cloudy,0.43,0
82,2023-08-20 09:50:12,194.67,214.38,0.24,20.9,Rainy,5.0,0
82,2023-10-04 05:34:18,169.09,222.58,3.98,26.68,Clear,1.18,0
82,2023-03-05 08:15:41,57.03,237.23,1.07,19.82,Rainy,1.12,0
82,2023-02-02 01:50:53,103.47,229.17,2.75,28.69,Rainy,1.89,0
82,2023-08-31 20:44:47,116.62,210.17,1.43,24.53,Rainy,3.59,0
82,2023-08-30 10:13:22,76.47,239.56,6.070722236241858,15.19,Rainy,3.64,1
82,2023-11-23 18:26:43,118.06,234.2,3.1,29.35,Cloudy,4.15,0
82,2023-05-20 00:18:05,132.24,229.32,2.61,19.04,Clear,3.34,0
82,2023-02-01 11:57:11,84.34,218.54,1.04,21.77,Rainy,4.53,0
82,2023-08-16 06:49:46,194.25,215.61,1.12,19.58,Clear,2.98,0
82,2023-01-21 02:02:17,124.12,218.92,3.55,13.59,Cloudy,0.45,0
82,2023-03-18 14:49:05,81.53,236.81,1.02,19.19,Clear,1.25,0
82,2023-11-12 23:35:20,166.0953572386155,234.11,1.89,26.21,Cloudy,4.88,3
82,2023-12-18 02:25:41,82.79,220.47,2.61,21.72,Rainy,7.492116630920711,4
82,2023-01-10 04:17:27,56.54,211.95,4.54,22.59,Clear,4.02,0
82,2023-04-18 00:48:16,152.81,237.07,0.09,19.09,Clear,0.67,0
82,2023-02-06 03:50:29,124.92,237.08,2.0,12.25,Cloudy,1.12,0
82,2023-10-19 12:04:11,125.92,229.48,0.01,17.76,Rainy,7.181208754218957,4
82,2023-10-12 12:07:16,141.77,210.52,4.17,25.02,Clear,4.568825535413326,4
82,2023-09-26 07:56:26,190.95,228.3,3.72,24.58,Cloudy,2.79,0
82,2023-11-18 03:07:26,127.87,237.92,2.5,12.65,Rainy,3.12,0
83,2023-05-22 03:41:26,103.15,211.38,1.73,29.33,Clear,3.58,0
